city,year,weekofyear,total_cases
sj,2008,18,5
sj,2008,19,6
sj,2008,20,5
sj,2008,21,6
sj,2008,22,6
sj,2008,23,7
sj,2008,24,7
sj,2008,25,8
sj,2008,26,9
sj,2008,27,11
sj,2008,28,12
sj,2008,29,15
sj,2008,30,20
sj,2008,31,28
sj,2008,32,34
sj,2008,33,40
sj,2008,34,40
sj,2008,35,43
sj,2008,36,52
sj,2008,37,73
sj,2008,38,89
sj,2008,39,85
sj,2008,40,71
sj,2008,41,55
sj,2008,42,50
sj,2008,43,43
sj,2008,44,40
sj,2008,45,37
sj,2008,46,35
sj,2008,47,34
sj,2008,48,34
sj,2008,49,33
sj,2008,50,32
sj,2008,51,31
sj,2008,52,30
sj,2009,1,25
sj,2009,2,20
sj,2009,3,16
sj,2009,4,17
sj,2009,5,17
sj,2009,6,15
sj,2009,7,12
sj,2009,8,10
sj,2009,9,10
sj,2009,10,8
sj,2009,11,7
sj,2009,12,6
sj,2009,13,6
sj,2009,14,6
sj,2009,15,6
sj,2009,16,6
sj,2009,17,6
sj,2009,18,6
sj,2009,19,5
sj,2009,20,5
sj,2009,21,5
sj,2009,22,6
sj,2009,23,6
sj,2009,24,6
sj,2009,25,7
sj,2009,26,8
sj,2009,27,10
sj,2009,28,12
sj,2009,29,16
sj,2009,30,23
sj,2009,31,33
sj,2009,32,42
sj,2009,33,46
sj,2009,34,46
sj,2009,35,46
sj,2009,36,49
sj,2009,37,56
sj,2009,38,56
sj,2009,39,53
sj,2009,40,48
sj,2009,41,55
sj,2009,42,65
sj,2009,43,72
sj,2009,44,67
sj,2009,45,56
sj,2009,46,44
sj,2009,47,38
sj,2009,48,35
sj,2009,49,34
sj,2009,50,31
sj,2009,51,31
sj,2009,52,30
sj,2010,53,30
sj,2010,1,25
sj,2010,2,21
sj,2010,3,16
sj,2010,4,16
sj,2010,5,14
sj,2010,6,13
sj,2010,7,12
sj,2010,8,11
sj,2010,9,9
sj,2010,10,7
sj,2010,11,6
sj,2010,12,7
sj,2010,13,8
sj,2010,14,8
sj,2010,15,8
sj,2010,16,7
sj,2010,17,7
sj,2010,18,7
sj,2010,19,7
sj,2010,20,8
sj,2010,21,9
sj,2010,22,13
sj,2010,23,16
sj,2010,24,27
sj,2010,25,35
sj,2010,26,46
sj,2010,27,54
sj,2010,28,62
sj,2010,29,68
sj,2010,30,74
sj,2010,31,80
sj,2010,32,90
sj,2010,33,94
sj,2010,34,106
sj,2010,35,113
sj,2010,36,122
sj,2010,37,123
sj,2010,38,115
sj,2010,39,91
sj,2010,40,66
sj,2010,41,55
sj,2010,42,54
sj,2010,43,53
sj,2010,44,45
sj,2010,45,42
sj,2010,46,39
sj,2010,47,37
sj,2010,48,35
sj,2010,49,42
sj,2010,50,40
sj,2010,51,39
sj,2011,52,28
sj,2011,1,23
sj,2011,2,19
sj,2011,3,16
sj,2011,4,16
sj,2011,5,14
sj,2011,6,13
sj,2011,7,11
sj,2011,8,11
sj,2011,9,9
sj,2011,10,8
sj,2011,11,6
sj,2011,12,6
sj,2011,13,5
sj,2011,14,5
sj,2011,15,5
sj,2011,16,5
sj,2011,17,5
sj,2011,18,5
sj,2011,19,5
sj,2011,20,5
sj,2011,21,6
sj,2011,22,6
sj,2011,23,7
sj,2011,24,11
sj,2011,25,20
sj,2011,26,31
sj,2011,27,43
sj,2011,28,52
sj,2011,29,56
sj,2011,30,56
sj,2011,31,50
sj,2011,32,117
sj,2011,33,125
sj,2011,34,147
sj,2011,35,93
sj,2011,36,93
sj,2011,37,70
sj,2011,38,54
sj,2011,39,44
sj,2011,40,44
sj,2011,41,45
sj,2011,42,40
sj,2011,43,36
sj,2011,44,33
sj,2011,45,33
sj,2011,46,32
sj,2011,47,32
sj,2011,48,30
sj,2011,49,29
sj,2011,50,30
sj,2011,51,31
sj,2012,52,31
sj,2012,1,26
sj,2012,2,20
sj,2012,3,16
sj,2012,4,16
sj,2012,5,14
sj,2012,6,13
sj,2012,7,11
sj,2012,8,11
sj,2012,9,10
sj,2012,10,8
sj,2012,11,7
sj,2012,12,6
sj,2012,13,5
sj,2012,14,5
sj,2012,15,5
sj,2012,16,5
sj,2012,17,5
sj,2012,18,6
sj,2012,19,6
sj,2012,20,6
sj,2012,21,6
sj,2012,22,7
sj,2012,23,8
sj,2012,24,9
sj,2012,25,12
sj,2012,26,18
sj,2012,27,23
sj,2012,28,26
sj,2012,29,25
sj,2012,30,25
sj,2012,31,30
sj,2012,32,34
sj,2012,33,36
sj,2012,34,37
sj,2012,35,38
sj,2012,36,41
sj,2012,37,42
sj,2012,38,52
sj,2012,39,62
sj,2012,40,70
sj,2012,41,68
sj,2012,42,58
sj,2012,43,49
sj,2012,44,42
sj,2012,45,41
sj,2012,46,43
sj,2012,47,46
sj,2012,48,44
sj,2012,49,38
sj,2012,50,32
sj,2012,51,29
sj,2013,1,25
sj,2013,2,21
sj,2013,3,17
sj,2013,4,16
sj,2013,5,15
sj,2013,6,14
sj,2013,7,12
sj,2013,8,11
sj,2013,9,10
sj,2013,10,9
sj,2013,11,7
sj,2013,12,6
sj,2013,13,6
sj,2013,14,6
sj,2013,15,6
sj,2013,16,6
sj,2013,17,6
iq,2010,26,6
iq,2010,27,6
iq,2010,28,6
iq,2010,29,6
iq,2010,30,5
iq,2010,31,5
iq,2010,32,4
iq,2010,33,4
iq,2010,34,4
iq,2010,35,4
iq,2010,36,5
iq,2010,37,6
iq,2010,38,7
iq,2010,39,7
iq,2010,40,7
iq,2010,41,7
iq,2010,42,7
iq,2010,43,8
iq,2010,44,9
iq,2010,45,9
iq,2010,46,10
iq,2010,47,10
iq,2010,48,10
iq,2010,49,11
iq,2010,50,11
iq,2010,51,10
iq,2011,52,10
iq,2011,1,10
iq,2011,2,10
iq,2011,3,9
iq,2011,4,9
iq,2011,5,8
iq,2011,6,8
iq,2011,7,8
iq,2011,8,8
iq,2011,9,9
iq,2011,10,9
iq,2011,11,9
iq,2011,12,9
iq,2011,13,9
iq,2011,14,9
iq,2011,15,9
iq,2011,16,9
iq,2011,17,9
iq,2011,18,9
iq,2011,19,8
iq,2011,20,7
iq,2011,21,7
iq,2011,22,7
iq,2011,23,6
iq,2011,24,6
iq,2011,25,5
iq,2011,26,5
iq,2011,27,5
iq,2011,28,4
iq,2011,29,4
iq,2011,30,4
iq,2011,31,4
iq,2011,32,4
iq,2011,33,4
iq,2011,34,4
iq,2011,35,4
iq,2011,36,4
iq,2011,37,4
iq,2011,38,4
iq,2011,39,5
iq,2011,40,6
iq,2011,41,7
iq,2011,42,8
iq,2011,43,8
iq,2011,44,9
iq,2011,45,9
iq,2011,46,9
iq,2011,47,9
iq,2011,48,10
iq,2011,49,10
iq,2011,50,10
iq,2011,51,10
iq,2012,52,10
iq,2012,1,10
iq,2012,2,10
iq,2012,3,9
iq,2012,4,9
iq,2012,5,8
iq,2012,6,8
iq,2012,7,8
iq,2012,8,9
iq,2012,9,8
iq,2012,10,8
iq,2012,11,7
iq,2012,12,7
iq,2012,13,6
iq,2012,14,7
iq,2012,15,7
iq,2012,16,8
iq,2012,17,8
iq,2012,18,9
iq,2012,19,8
iq,2012,20,7
iq,2012,21,6
iq,2012,22,6
iq,2012,23,5
iq,2012,24,5
iq,2012,25,4
iq,2012,26,4
iq,2012,27,4
iq,2012,28,4
iq,2012,29,4
iq,2012,30,4
iq,2012,31,4
iq,2012,32,4
iq,2012,33,3
iq,2012,34,3
iq,2012,35,3
iq,2012,36,4
iq,2012,37,4
iq,2012,38,4
iq,2012,39,5
iq,2012,40,5
iq,2012,41,5
iq,2012,42,6
iq,2012,43,8
iq,2012,44,9
iq,2012,45,10
iq,2012,46,10
iq,2012,47,10
iq,2012,48,10
iq,2012,49,11
iq,2012,50,10
iq,2012,51,10
iq,2013,1,10
iq,2013,2,10
iq,2013,3,9
iq,2013,4,9
iq,2013,5,9
iq,2013,6,9
iq,2013,7,9
iq,2013,8,9
iq,2013,9,10
iq,2013,10,10
iq,2013,11,10
iq,2013,12,10
iq,2013,13,10
iq,2013,14,10
iq,2013,15,10
iq,2013,16,10
iq,2013,17,10
iq,2013,18,9
iq,2013,19,9
iq,2013,20,8
iq,2013,21,8
iq,2013,22,8
iq,2013,23,7
iq,2013,24,7
iq,2013,25,6
iq,2013,26,5
