1.7812243191792274,0.15463810310296658,-0.22334730272657,0.17318108677263902,-0.04106481017562704,-0.31665746035693665,0.6189104367365011,-0.48575299448433595,-0.21087341712830965,1.261847076351316
0.9326140301398376,0.035791318580698214,-0.20760417620338426,0.4391125448739691,-0.260550303475101,-0.23407437550073262,0.7651185475201814,-0.7435144309318108,0.01489355037417504,1.1591006373684547
0.9316737165637478,0.03576833084243663,-0.2075562796144119,0.4390841024647022,-0.26057741443290533,-0.23400601681476108,0.7650736639336647,-0.7435314950653692,0.01495016402125854,1.1590660621485598
0.9247172762040156,0.03580314003191281,-0.20762883154684214,0.4391272276043151,-0.2605364597582074,-0.23410941325937462,0.7651415864016157,-0.743505739098763,0.014864575846398328,1.1591183435107495
0.9838798905855329,-0.012650173734991057,-0.09267134305741956,0.3513486151933815,-0.2948532420840408,-0.05702243897938151,0.60898226677449,-0.7795441267379466,0.23966447934568408,1.0035073151587983


5.9547210466176
1.224935823603198,0.0008400919508427633,0.044346539006475325,0.12140921447680905,-0.1484260438405254,-0.03812795409633791,0.5237343277192356,-0.5826074336069723,-0.036472662501981515,1.0590140913049004
5.954720308159273
1.2249319054571302,0.0008415169068536308,0.044342540586414285,0.12141394501644184,-0.14842733136760014,-0.038132023719174776,0.5237401732487746,-0.5826089005579347,-0.036476939401960735,1.0590172736683938
5.954719497927982
1.2249326594064867,0.0008428614216147986,0.044338782248078926,0.12141817042791422,-0.14842837986877458,-0.038135471314022645,0.5237449482755735,-0.582610144548918,-0.036480025608307876,1.0590194673535993
5.954724779814326
1.22492576122303,0.0008341406357008694,0.044363073799420415,0.12139110650824139,-0.14842181495261086,-0.03811358705178299,0.5237149576948853,-0.582602409411588,-0.03646088097041455,1.059005980623227
5.954719497928008
1.224932659406451,0.0008428614215726561,0.04433878224819305,0.12141817042779247,-0.14842837986874935,-0.038135471313929775,0.5237449482754576,-0.5826101445488934,-0.03648002560823735,1.0590194673535536
5.378628638141803
1.1793149766961488,-0.0032884166541474113,-0.09952629681150872,0.3215011560656551,-0.3904099449876482,-0.007100584802389109,0.6452465437780649,-0.6310180767681093,-0.015823822036911298,1.1227866754788858
5.414859646959266
1.0800816373078226,-0.0032884166541286924,-0.09952629681154922,0.32150115606567803,-0.39040994498762177,-0.007100584802448877,0.6452465437781075,-0.6310180767680954,-0.015823822036966168,1.122786675478923
5.367981512792119
1.2421147890948352,-0.003467787176850612,-0.09891057744717498,0.3207383867339356,-0.390304144199638,-0.006365407854561016,0.6442595386643037,-0.6305821790175005,-0.015514863050776205,1.1224517099924676
5.368345765397147
1.2633431772512342,-0.0035372912182946715,-0.09880133807307398,0.320706318179564,-0.39038981515933163,-0.0062418058153598565,0.6441885088112913,-0.6306034098680402,-0.015434854116608396,1.1223962841324402
5.206475770272939
1.616484162543748,-0.04807885820633895,-0.09070264658129273,0.33508979774342884,-0.38454189775967085,0.03517910340292826,0.5541015674566175,-0.5780369155805704,-0.03381100281673092,1.1313182275087406
5.368070979730716 
1.2480484628641806,-0.0032904712136665403,-0.09952271547243514,0.32149963254002,-0.39041241201012944,-0.0070963671491097785,0.6452438537606,-0.6310183719476546,-0.01582165202150214,1.1227852310026847
5.658396457405807 2
1.6736718144561968,-0.0495853403979793,-0.14461025245697212,0.5206469270890166,-0.4406330348029308,-0.1777605928040615,0.7352292017009281,-0.673783231476087,0.08798142157680104,1.0417948741898766
6.449535092847471 4
0.9324910281183336,-0.06751906505074398,0.02178976386279126,0.4225940946368323,-0.5647517112995906,0.08123982108557265,0.6770171252457851,-1.0432540350315964,0.31744823916492,1.0897985508269235
5.911363245405217 5
1.1933599538491497,-0.03423852243467285,-0.03988805392929482,0.24473414121076323,-0.33032786585598184,0.05310795248297059,0.4400631775267631,-0.47517505742248856,0.027924793398312872,1.070923260787317
5.206584518019344 1
1.613143008621936,-0.047788989073588486,-0.09144971940718868,0.3358089804646672,-0.3844860091260518,0.034350326501703415,0.5550098062557179,-0.5782313779747995,-0.034303235059911535,1.131706984407991
5.484752704761767 2
2.0952237212512093,-0.029401674737665327,-0.16205599276534166,0.5062552794198469,-0.4451545571097061,-0.14924914817009566,0.7262305706191723,-0.655481416625247,0.041171325552707895,1.0664110096396429
6.3890595199437366 6
1.6174311021985157,-0.04343761409789188,0.1124260232504873,0.13961664973342958,-0.35765404007852575,0.241109385428755,0.5772603485579701,-0.9557516957654395,0.3751928925407309,0.8792934170903494
5.322232507804292 8
2.3695269460340564,0.001104932418703764,-0.207084102236237,0.38471468815760396,-0.16918106077019784,-0.26386740671191267,0.6670726375062533,-0.46672108654279953,-0.18576981227587552,1.146572911195152
5.123572161922908 8
2.7775276996436653,-0.07013322651247533,-0.1104267503074143,0.33429666168929234,-0.21714947250206756,-0.15817389170800542,0.6031479894387403,-0.5354184902576088,-0.07219950575970034,1.1139660900466606
5.367981512792119 1
1.2421147890948352,-0.0032904712136665403,-0.09952271547243514,0.32149963254002,-0.39041241201012944,-0.0070963671491097785,0.6452438537606,-0.6310183719476546,-0.01582165202150214,1.1227852310026847
5.367981512792119 1
1.2421147890948352,-0.0032904712136665403,-0.09952271547243514,0.32149963254002,-0.39041241201012944,-0.0070963671491097785,0.6452438537606,-0.6310183719476546,-0.01582165202150214,1.1227852310026847

5.369750136231617 1
1.2694818687692795,0.020748718900962505,-0.06627475596512741,0.1805646407523576,-0.2850750089305703,0.053921163302000384,0.4656402621333713,-0.5074752427602315,0.005968870852603436,1.073414179340318
5.369750136231617 1
1.2694818687692795,0.020748718900962505,-0.06627475596512741,0.1805646407523576,-0.2850750089305703,0.053921163302000384,0.4656402621333713,-0.5074752427602315,0.005968870852603436,1.073414179340318

5.991478029456105 1
0.9843400502777774,0.038908707567667435,-0.02704051604482082,0.011809622905756512,-0.02498906455631544,0.04409500988526172,0.03395090833206807,-0.06935658924583689,0.1894346618385616,0.7531807862374995
5.414007391450434 1
1.1760549999647052,-0.0032904712136665403,-0.09952271547243514,0.32149963254002,-0.39041241201012944,-0.0070963671491097785,0.6452438537606,-0.6310183719476546,-0.01582165202150214,1.1227852310026847
5.225265531710585 1
1.5876698575738812,-0.047788989073588486,-0.09144971940718868,0.3358089804646672,-0.3844860091260518,0.034350326501703415,0.5550098062557179,-0.5782313779747995,-0.034303235059911535,1.131706984407991
5.368052393128025 1
1.2330382278948484,0.020748718900962505,-0.06627475596512741,0.1805646407523576,-0.2850750089305703,0.053921163302000384,0.4656402621333713,-0.5074752427602315,0.005968870852603436,1.073414179340318
5.414007391450434 1
1.1760549999647052,-0.0032904712136665403,-0.09952271547243514,0.32149963254002,-0.39041241201012944,-0.0070963671491097785,0.6452438537606,-0.6310183719476546,-0.01582165202150214,1.1227852310026847
5.414008978163696 1
1.1760549999647052,-0.0032887037622784574,-0.09952582464389466,0.3215010019413335,-0.3904103196954944,-0.007100029665474507,0.6452462380243238,-0.6310181610704342,-0.015823529935029595,1.1227864930876268
5.629381315725552 2
1.731149043660625,-0.04958618932546218,-0.14461048619561181,0.52065033566122,-0.44063679981051823,-0.17776009214775804,0.7352316758368076,-0.6737852741211511,0.08798195214909404,1.0417951492510336
5.9031510342212075 10
2.017475397672007,-0.10930373531438635,0.026162766783814476,0.3436710279589665,-0.37175710360191966,0.0782411652583524,0.501707001565073,-0.7180395035188801,0.06719446480319187,1.1127910183233598
5.626128719588255 11
1.4646127071389057,0.07925946927316638,-0.18633946330639714,0.2929487203994012,-0.18615398900489455,-0.16278653299911633,0.6041747336684347,-0.5578314453683539,-0.0488888004125738,1.1151850258329912
5.447330868052597 11
1.9112756206721073,0.024491533750060437,-0.12245790928252094,0.3018884767301321,-0.24922574043066925,-0.14277164696608075,0.6183298205223811,-0.6299239795309516,0.008021529737476687,1.119853863389376
5.225135605747047 1
1.5884256855253351,-0.04791425304852251,-0.09117423495213992,0.3355971562856263,-0.38456252023001913,0.03465409416320968,0.5547304174485989,-0.5782091851438445,-0.034118495314296664,1.1315755579207702
5.6259004501032335 3
1.4864988809522148,-0.00896979634339156,-0.03989793071054601,0.40754738023394926,-0.3374776311694858,-0.33300033848976973,0.831416746919252,-0.8027936536954764,0.20234502215243197,1.0153761829660768
5.493620190103327 3
1.5346760698571749,-0.013273826349830549,-0.05214926357975244,0.41837890501358654,-0.33632825192521704,-0.3157005942550218,0.8236493192057989,-0.7632722186631162,0.10902448058134745,1.0687087729717102
6.064853467131833 4
0.9,0.0034232283896864215,-0.03493548731477271,0.2430223671264622,-0.14583631466442676,-0.20458408425491362,0.5536443968938057,-0.5250207117250839,-0.0842216299437587,1.201092407414498
6.201407343335859 4
1.2990529648005522,0.0704308716890597,-0.15717416630548842,0.1602696139621269,-0.11959319191623759,-0.002173000021202879,0.41446633901000773,-0.5651391625355091,0.002273614621773054,1.1394587510334504
6.453748294626553 4
0.9,0.11041052102664885,-0.11843361933411685,0.2832333511143844,-0.33292321798522606,-0.0797135080612512,0.6205132075992537,-0.6387952541939447,0.06741991606809329,1.0637599073930257
5.841671614398437 4
0.13467471083347554,-0.04296054685335239,0.08449236867052617,0.15638365745627728,-0.31557047406217925,0.07982436154382441,0.37772411185298815,-0.6112335243230776,0.12445979229915657,1.1185441679853068
5.575463903457611 4
0.401808820940315,-0.030468418158231494,0.012286071490920774,0.2642224067146104,-0.3533767744250543,-0.006752333404071377,0.5186473321605625,-0.63950649203347,0.05784201311953778,1.134942343183711
5.447338374965187 11
1.9112756206721073,0.024502036885700965,-0.12248378152132484,0.30191070552774224,-0.24921837496348076,-0.14281053947993458,0.6183664512941663,-0.6299250555356045,0.007998388944466339,1.1198674871791072
5.594101614628517 9
1.4224337604102038,0.040509031903788434,-0.14398058967168278,0.2992737272801726,-0.2631729883873027,-0.0998388369534485,0.6223905818444019,-0.5929041193512415,-0.029835024028128387,1.1164244955279259
5.436292324412797 9
1.1178239561939116,0.040509031903788434,-0.14398058967168278,0.2992737272801726,-0.2631729883873027,-0.0998388369534485,0.6223905818444019,-0.5929041193512415,-0.029835024028128387,1.1164244955279259
5.515791537992956 9
1.275908865945174,0.04050903189058897,-0.14398058964329238,0.2992737272607695,-0.2631729883987039,-0.09983883691838748,0.6223905818167018,-0.5929041193523252,-0.029835024008327056,1.1164244955158085
5.575459053232365 4
0.401808820940315,-0.030466816691699837,0.012281869677866392,0.2642259959620718,-0.3533762207588888,-0.006756990179442027,0.5186510261046239,-0.6395052785097365,0.057837911110960705,1.1349444825830672
5.575459053232365 4
0.401808820940315,-0.030466816691699837,0.012281869677866392,0.2642259959620718,-0.3533762207588888,-0.006756990179442027,0.5186510261046239,-0.6395052785097365,0.057837911110960705,1.1349444825830672
5.495232209132392 12
0.7745939737785097,-0.01016412179190122,-0.022672481679858927,0.2388299749856414,-0.3433357380441902,0.007736720779801086,0.5219702598491734,-0.6046392746036318,0.03797137098234014,1.1267205321553142
5.398506948960648 12
0.9,-0.02493657090769159,-0.05587823599851222,0.2953899991904537,-0.35340741611320087,-0.006556777713629334,0.5438696708657067,-0.598155278012527,-0.0030550546647153216,1.1392824398338912
5.575459053336722 4
0.401808820940315,-0.030466816730225655,0.012281869774043382,0.26422599588923534,-0.35337622078445213,-0.006756990070251265,0.5186510260290105,-0.6395052785504574,0.057837911212927064,1.1349444825325663
6.049167903991076 13 1 10000
1.448735927130876,-0.0338218616576756,0.03191111600192603,0.3446788305212797,-0.4905426349612804,-0.08636110363357434,0.8929641202684533,-1.0366501925099705,0.20629373961073855,1.1198361662196001
5.842038472594456 4 1 6000
0.13467471083347554,-0.04301786436075912,0.08468398683346277,0.15613353764692964,-0.3154692157689041,0.08000417400126159,0.3774754413092516,-0.6111632480782749,0.12456507512619631,1.118462730642948
5.575463903457611 4 2 10000
0.401808820940315,-0.030468418158231494,0.012286071490920774,0.2642224067146104,-0.3533767744250543,-0.006752333404071377,0.5186473321605625,-0.63950649203347,0.05784201311953778,1.134942343183711
5.447303576661858 11 2 10000
1.9112756206721073,0.024453113619042205,-0.12236307134423172,0.30180673137990033,-0.24925246930126108,-0.14262903286240258,0.6181951755625555,-0.629919694239632,0.008106298845438797,1.1198038700083992
5.672453971418634 15 1 10000
0.8525434240157128,0.0047073402888161055,-0.03413513158106136,0.20506101658711048,-0.24421386125966876,-0.009317968151616165,0.444383219468219,-0.5691370251447885,0.047808481758437306,1.113025039071388
5.5011166931378845 15 2 10000
0.9,-0.007675551725704934,-0.05295608726107858,0.2768588257628767,-0.2964053391261084,-0.06308222260724307,0.5532668298134261,-0.6262951543755991,0.02912954093874804,1.128972027395469
5.486899113293349 15 2 10000
1.0225505954036065,-0.007675551725704934,-0.05295608726107858,0.2768588257628767,-0.2964053391261084,-0.06308222260724307,0.5532668298134261,-0.6262951543755991,0.02912954093874804,1.128972027395469
5.575459053232365 4 2 80000
0.401808820940315,-0.030466816691699837,0.012281869677866392,0.2642259959620718,-0.3533762207588888,-0.006756990179442027,0.5186510261046239,-0.6395052785097365,0.057837911110960705,1.1349444825830672
5.566823875558591 4 2 10000
0.1,-0.030468539018010023,0.012286367152390489,0.264222202488339,-0.35337688439804327,-0.006751976427878786,0.5186471067845718,-0.6395066641290773,0.057842388593635954,1.134942159755215
5.57492198723112 4 2 10000
0.39191451038359365,-0.030468483172038843,0.012286229102645574,0.26422229869167346,-0.3533768351218817,-0.006752142357203383,0.5186472130893827,-0.6395065858860847,0.057842214790703506,1.1349422442335808
5.447303576661858 11 2 10000
1.9112756206721073,0.024453113619042205,-0.12236307134423172,0.30180673137990033,-0.24925246930126108,-0.14262903286240258,0.6181951755625555,-0.629919694239632,0.008106298845438797,1.1198038700083992
6.654049587867042 4 2 100
0.9,0.0018781117365225084,0.03838092744803723,0.015391487189203114,0.0017410166081221166,0.023004190263832585,-0.005539727611703052,-0.15655277751433191,0.3033199625007242,0.7268945864971031
5.575463903457611 4 2 10000
0.401808820940315,-0.030468418158231494,0.012286071490920774,0.2642224067146104,-0.3533767744250543,-0.006752333404071377,0.5186473321605625,-0.63950649203347,0.05784201311953778,1.134942343183711
5.168428872461776 1 1 10000 MORE
0.758309600791214,-0.032880182669360894,-0.09656588943203817,0.28383594989073674,-0.15254435366101554,-0.14305274560295367,0.6610682749469425,-0.5992378859270217,-0.047502437484642474,0.9624295166134448,-0.039768221282967246,0.0671581257964972,-0.042506073032870406,-0.06819066494575911,0.009938796491421481,0.06961126954056755,-0.04546650029132038,-0.05612813466892629,0.1781802694014759
5.168428872461776 1 1 10000 MORE
0.758309600791214,-0.032880182669360894,-0.09656588943203817,0.28383594989073674,-0.15254435366101554,-0.14305274560295367,0.6610682749469425,-0.5992378859270217,-0.047502437484642474,0.9624295166134448,-0.039768221282967246,0.0671581257964972,-0.042506073032870406,-0.06819066494575911,0.009938796491421481,0.06961126954056755,-0.04546650029132038,-0.05612813466892629,0.1781802694014759
4.583011038444018 1 2 10000 MORE
0.9,-0.025571121257995367,-0.1027522629610271,0.3207718123626376,-0.15455462937496994,-0.20448062944118958,0.7722304514168261,-0.6674551760035806,-0.026752176566146757,0.9686863332462372,-0.030508019521841,0.07250334690316629,-0.05423721364066324,-0.07127654731692878,-0.0026666911165570896,0.07653837215440641,-0.03712882126596059,-0.06119656508614564,0.14711155631401626
5.903156586794839 2 1 10000 MORE
-1.0988630162358313,0.041455678997316996,-0.04706862483208214,0.07246592824712372,-0.17087637134113867,-0.07342535669884766,0.5498659008741683,-0.6841214641898312,0.15233286339755575,0.9475708074830173,0.01433930232773474,0.0018918015165220708,0.021392224200777327,-0.0565360520186137,0.002966641988063166,0.16172314072733524,-0.13573389344579476,-0.020044847175628582,0.15442903416968937
5.5762342197101 4 2 10000 PM25
0.39257715190739556,-0.03269428193465674,0.014461206413082657,0.26717954019859746,-0.3568934154688817,-0.006408758913749201,0.5189145792651421,-0.6382198840785978,0.05589214057626352,1.1363772276748474
5.891481263775638 1 1 10000 MORE
1.9959122437629406,0.06324098475270917,-0.2768094091443046,0.44705978670916025,-0.16692045596025126,-0.23958635500830436,0.6402376724510186,-0.6208047235730301,-0.1263990827853275,1.2110799084397768
5.729103470087808 2 1 10000 MORE
1.7652048130906923,0.011978501100604971,0.00790633427912253,0.22770106768344,-0.3623871519801054,-0.010441466081751378,0.5980745012475897,-0.6391007893795294,-0.11781863624649153,1.232435992336931
5.729103470087808 2 1 10000 BIGDATA25
1.7652048130906923,0.011978501100604971,0.00790633427912253,0.22770106768344,-0.3623871519801054,-0.010441466081751378,0.5980745012475897,-0.6391007893795294,-0.11781863624649153,1.232435992336931
6.1846984067414015 3 1 6000 BIGDATA25
1.6114940317708248,-0.0657919413264245,0.018937488351542627,0.35141530874067667,-0.37394217910436595,-0.03365419626918606,0.6419517944984343,-0.8899326479095042,0.20139405748777647,1.0729914977420383
5.815363610778089 4 1 8000 BIGDATA25
2.298638130757321,0.06571311299110337,-0.15662581803134415,0.3111971817225995,-0.37266141833399147,-0.005266970597996072,0.6475075087052575,-0.69380747771695,-0.06012338998221438,1.1801321334171067
5.61809169312672 5 1 8000 BIGDATA25
1.7592888233750794,0.0055128831794804475,0.012707961682588649,0.19875974034215113,-0.3300522708613212,0.04291471359299759,0.5012798621007899,-0.621735712564529,0.024547066292750833,1.0982970355789228
5.494176377975426 5 2 10000 BIGDATA25
2.1552192672087505,0.005349804018559263,-0.02328760718735295,0.20084848283354406,-0.27761973512277344,-0.00724861992842264,0.5354886381358285,-0.6394459837335534,-0.014849772232219177,1.1416361346483086
5.494176377975426 5 2 10000 BIGDATA25
2.1552192672087505,0.005349804018559263,-0.02328760718735295,0.20084848283354406,-0.27761973512277344,-0.00724861992842264,0.5354886381358285,-0.6394459837335534,-0.014849772232219177,1.1416361346483086
5.494176377975426 5 2 10000 BIGDATA25
2.1552192672087505,0.005349804018559263,-0.02328760718735295,0.20084848283354406,-0.27761973512277344,-0.00724861992842264,0.5354886381358285,-0.6394459837335534,-0.014849772232219177,1.1416361346483086
5.494185448883174 5 2 8000 BIGDATA25
2.1552192672087505,0.005340951336102182,-0.023268485674063043,0.2008353127866918,-0.2776276106661364,-0.007226205297380729,0.535473812064621,-0.6394488464478941,-0.014837386875858616,1.1416287953219602
5.557601960461015 6 1 8000 BIGDATA25
1.5312185779501466,-0.010423603439899502,-0.13201876342698912,0.4810833415135287,-0.49830791764204063,-0.07429724774017396,0.8314131918177075,-0.8279247701448834,0.0360728559821532,1.1508992309603197
5.484784978941198 6 2 8000 BIGDATA25
1.7375816517248046,-0.0137034839573241,-0.10189102061243871,0.4271481878344263,-0.4764326543056974,-0.0278714447254198,0.7522149041892668,-0.7780343348371054,0.021966725958693516,1.143459922653785
5.935026949126088 7 1 10000 BIGDATA25
1.4937423424689071,-0.051796651885386645,-0.03910813289970977,0.3394564275724332,-0.37851856415767354,0.010273639520525237,0.5949185709083042,-0.7670883409331662,0.1943105268102496,1.0460051892986508
5.790988461350749 7 2 10000 BIGDATA25
1.9936678118621438,-0.05392895513122812,-0.02127591878431457,0.3249205618191563,-0.40626352907178753,0.02534134487494551,0.6178877916648403,-0.7756766683787144,0.1291966217278054,1.0896450709296976
5.86154371130594 8 1 10000 BIGDATA25
1.4158159296885713,-0.024313884519593248,-0.03193621847401658,0.3254105061320435,-0.35131172517924997,-0.0015464756186680652,0.5825389000801882,-0.7449318618613883,0.17209107902069049,1.0267772933430919
5.722418833587331 8 2 10000 BIGDATA25
2.023738024753546,-0.038751436823197975,-0.04220370965747875,0.3418361957073597,-0.3624761323348636,-0.013381143372441067,0.597635380527629,-0.7444333041948675,0.11244210498552216,1.0732994013351635
5.722420982151276 8 2 8000 BIGDATA25
2.023738024753546,-0.03874933514867434,-0.04219934284262432,0.34181898042406306,-0.3624589525179582,-0.013381421796133589,0.5976195367569341,-0.7444185931042347,0.11243915571765216,1.073297599699038
6.045147034218601 10 1 8000 BIGDATA25
2.0849434492565515,0.04064851003361108,-0.15735745307910337,0.33535668844711497,-0.26537545510650284,-0.1095373860165356,0.6409927724171953,-0.6169515708928937,-0.14348006649439654,1.2114504304566678
6.002117990243856 10 2 10000 BIGDATA25
2.423342592697154,0.01726855518287591,-0.12747130538352358,0.3244654274191003,-0.29146121208793296,-0.08929908653533797,0.6288918900404604,-0.621491007486692,-0.1372687412444255,1.216826958173348
5.74368214581458 11 1 10000 BIGDATA25
1.6743693459221118,0.006523592274737933,-0.09787224737181759,0.32439298057619126,-0.29934540822771855,-0.09055082880590228,0.6162789898766958,-0.6637887813938536,0.014494899956097877,1.1240390637169848
5.707782960193384 11 2 10000 BIGDATA25
1.9462370098435744,-0.0004923569838956585,-0.08906807016255172,0.31643327840311236,-0.3147588879354323,-0.07701485748085794,0.6230676918036666,-0.6728575524359923,-0.00742618741397945,1.1433061517098675
5.225032397320227 1 2 8000 PM25
1.5932064700731807,-0.048032864610921,-0.09197828644728584,0.33622133482788846,-0.38406344444854823,0.03370727104960512,0.5549210399203305,-0.5767820419345874,-0.034565197842398365,1.1309131878216254
5.576270854305579 4 2 8000 PM25
0.39257715190739556,-0.03270521563093148,0.01449131832747598,0.267151151239564,-0.35689378922567916,-0.006376015474634522,0.5188855855320308,-0.6382251179483394,0.05591948793019948,1.1363622197392895
5.644027676542294 2 1 8000 PM25
1.744107148826676,-0.05251111378967179,-0.14469248465842224,0.5263115145510973,-0.43555989999244926,-0.18676078078818775,0.7288621525921198,-0.6620734980893301,0.0808143842029467,1.0428135856699803
5.668163609390896 5 1 5000 PM25
3.449097307811861,-0.013761563869920895,-0.16184812618592556,0.4176536113126727,-0.33687214108080016,-0.005631522200415439,0.6224403878625895,-0.7771971054810655,0.03178377864756325,1.0949176345980096
5.46412854233076 6 2 8000 PM25
0.9,-0.03033701117240103,-0.0012040808837333976,0.34329795516865586,-0.4339059542123782,0.09345862198472442,0.6624938767693821,-0.9145617841720413,0.22005620934260023,0.998238195075213
5.871946989578965 12 1 8000 BIGDATA25
2.2023280946896815,0.006076736992912484,-0.1082213708949933,0.32821597575532724,-0.29763871134168446,-0.07220615297044818,0.6024895558292152,-0.676662304447653,0.024706227945840604,1.114051316055982
5.8469046479276825 12 2 5000 BIGDATA25
2.415754545965212,0.0027935772272882843,-0.09343267639997771,0.3202817618521808,-0.3235764116972375,-0.05456155556101788,0.6067223767527573,-0.6892019886484091,0.0179305035325801,1.123999416259984
5.8140231560469875 1 2 8000 BIGDATA25
2.1456063413309594,0.08230041377810834,-0.2552978573846592,0.40247012866276366,-0.19051477891239496,-0.20585764898837788,0.6114182798340236,-0.6272305929794716,-0.10251807054764692,1.213076393304056
5.832276043575413 13 1 8000 BIGDATA25
1.7302111780361187,-0.008768905763592525,-0.06793480191070793,0.34721774440508657,-0.36679811541546914,-0.0471625642680861,0.6156274611982082,-0.7073958189523706,0.028955330666601563,1.1429777549619935
5.798497729184221 13 2 10000 BIGDATA25
2.042082235068578,-0.011375517609568307,-0.06703401551562316,0.33950616266316597,-0.3705994791547425,-0.04402753266316457,0.6310224579510154,-0.7096731664231754,-0.003144751051945894,1.161498429124334
5.861396337514601 14 1 8000 BIGDATA25
1.8868500772225385,0.02366997792702484,-0.11583646036960851,0.3454438707199417,-0.3203614105026956,-0.058136551646048314,0.5939201325659793,-0.6822170374356435,0.05800591508635106,1.0911255358563736
5.7985003443356495 13 2 8000 BIGDATA25
2.042082235068578,-0.011385133772237141,-0.06701006895025921,0.33948653474591756,-0.37060716093795154,-0.04399737822166891,0.6309993510519607,-0.709675955699686,-0.0031262035481012334,1.161487201713129
5.823321797067303 14 2 8000 BIGDATA25
2.160060250060425,0.013483014068886913,-0.10280589992468839,0.3417995052201403,-0.33645776129469335,-0.05416847957772186,0.6097172924115084,-0.6834060507758957,0.020054794117636464,1.1158153941814946
5.839561032639824 15 1 6000 BIGDATA25
1.7985222212750729,0.024498980407559632,-0.12306189735798907,0.3675652594771687,-0.34550086033273936,-0.05692250990988045,0.6255209441920654,-0.7138419453903398,0.0282430154444053,1.1313043972626213
5.790036712599056 15 2 6000 BIGDATA25
2.069949993218523,0.004533064235254575,-0.10032643184978543,0.35533104487786155,-0.3602745373531456,-0.0438046218492512,0.6262493492124491,-0.7007310797465186,-0.01305333247310941,1.1559512590222434
5.823650455736936 14 2 4000 BIGDATA25
2.160060250060425,0.012593352318843214,-0.09967009229252174,0.33802189865450993,-0.33579636546787905,-0.05070280156906483,0.6055756925431617,-0.6823838186394008,0.02195657092331937,1.114324485747492
5.823414191898094 14 2 5000 BIGDATA25
2.160060250060425,0.013105161854399926,-0.10168706023738201,0.3406628827057107,-0.33650714457959796,-0.05286214822496384,0.6084433837388362,-0.6832838077109556,0.020814177509975874,1.1152969585886963
