0,6
0,8
0,10
0,7
0,13
0,11
0,4
0,3
0,9
0,2
0,1
1,3
1,8
1,5
1,4
1,6
1,1
1,11
1,9
1,12
1,10
1,13
2,8
2,1
2,6
2,10
2,12
2,3
2,5
2,7
2,13
2,11
2,9
3,11
3,1
3,12
3,2
3,5
3,10
3,7
3,4
3,6
3,8
3,9
4,7
4,10
4,9
4,2
4,6
4,11
4,1
4,13
4,3
4,12
4,8
5,6
5,1
5,12
5,5
5,4
5,8
5,9
5,3
5,13
5,2
5,10
6,12
6,2
6,8
6,9
6,10
6,6
6,11
6,7
6,4
6,5
6,3
7,10
7,13
7,4
7,2
7,3
7,8
7,5
7,12
7,9
7,6
7,11
8,7
8,5
8,6
8,10
8,3
8,13
8,11
8,4
8,9
8,2
8,12
9,7
9,1
9,3
9,8
9,5
9,12
9,11
9,10
9,13
9,2
9,6
10,12
10,6
10,3
10,1
10,2
10,10
10,13
10,9
10,5
10,8
10,11
11,4
11,3
11,2
11,11
11,8
11,5
11,6
11,13
11,7
11,1
11,9
12,3
12,9
12,12
12,4
12,13
12,7
12,1
12,10
12,5
12,8
12,11
13,12
13,13
13,1
13,9
13,10
13,11
13,5
13,4
13,3
13,6
13,2
14,11
14,13
14,8
14,4
14,6
14,9
14,10
14,12
14,7
14,5
14,2
15,7
15,11
15,2
15,1
15,9
15,5
15,3
15,10
15,4
15,12
15,8
16,4
16,11
16,5
16,13
16,12
16,2
16,7
16,8
16,9
16,10
16,3
17,8
17,11
17,5
17,3
17,1
17,13
17,10
17,6
17,7
17,4
17,2
18,13
18,3
18,8
18,1
18,4
18,9
18,6
18,12
18,10
18,11
18,5
19,13
19,1
19,2
19,6
19,11
19,10
19,5
19,4
19,7
19,8
19,12
20,12
20,7
20,1
20,9
20,3
20,11
20,4
20,8
20,13
20,5
20,10
21,3
21,6
21,12
21,11
21,8
21,13
21,10
21,1
21,7
21,2
21,9
22,10
22,3
22,7
22,6
22,8
22,5
22,4
22,11
22,13
22,2
22,1
23,1
23,7
23,2
23,4
23,13
23,9
23,8
23,10
23,11
23,12
23,3
24,10
24,12
24,7
24,4
24,13
24,3
24,9
24,8
24,5
24,11
24,1
25,2
25,1
25,10
25,12
25,11
25,6
25,5
25,8
25,7
25,9
25,13
26,1
26,6
26,2
26,10
26,4
26,3
26,9
26,12
26,8
26,13
26,7
27,7
27,11
27,5
27,4
27,9
27,12
27,2
27,8
27,10
27,3
27,1
28,12
28,8
28,1
28,11
28,10
28,9
28,7
28,2
28,6
28,13
28,4
29,9
29,10
29,11
29,8
29,2
29,12
29,4
29,13
29,1
29,5
29,3
30,2
30,8
30,5
30,9
30,1
30,10
30,12
30,3
30,7
30,11
30,4
31,10
31,3
31,6
31,11
31,2
31,13
31,8
31,9
31,4
31,5
31,12
32,13
32,5
32,4
32,10
32,1
32,11
32,7
32,12
32,6
32,9
32,8
33,13
33,8
33,12
33,3
33,11
33,1
33,7
33,6
33,5
33,10
33,2
34,10
34,8
34,7
34,6
34,1
34,11
34,4
34,9
34,12
34,3
34,2
35,8
35,5
35,12
35,11
35,2
35,6
35,7
35,4
35,10
35,3
35,9
36,12
36,7
36,3
36,5
36,2
36,6
36,4
36,11
36,8
36,13
36,1
37,13
37,9
37,11
37,6
37,12
37,8
37,4
37,10
37,2
37,5
37,3
38,11
38,1
38,5
38,6
38,12
38,3
38,9
38,10
38,8
38,7
38,2
39,9
39,1
39,5
39,10
39,8
39,12
39,11
39,3
39,13
39,6
39,4
40,10
40,5
40,7
40,11
40,8
40,4
40,13
40,1
40,2
40,6
40,3
41,1
41,10
41,7
41,9
41,12
41,6
41,4
41,13
41,8
41,11
41,3
42,2
42,10
42,11
42,5
42,12
42,1
42,3
42,6
42,7
42,9
42,13
43,2
43,1
43,10
43,9
43,13
43,11
43,3
43,4
43,8
43,5
43,7
44,13
44,8
44,9
44,6
44,11
44,1
44,12
44,3
44,2
44,10
44,4
45,12
45,2
45,9
45,8
45,11
45,1
45,13
45,4
45,5
45,6
45,7
46,1
46,4
46,12
46,10
46,3
46,8
46,7
46,11
46,2
46,6
46,5
47,6
47,11
47,4
47,8
47,10
47,3
47,5
47,13
47,2
47,9
47,7
48,8
48,2
48,1
48,9
48,10
48,3
48,12
48,7
48,11
48,13
48,4
49,6
49,7
49,3
49,8
49,1
49,12
49,5
49,4
49,2
49,9
49,10
50,11
50,2
50,1
50,13
50,12
50,4
50,7
50,3
50,10
50,9
50,8
51,8
51,11
51,1
51,4
51,2
51,5
51,7
51,13
51,6
51,12
51,9
52,1
52,11
52,5
52,7
52,13
52,9
52,8
52,6
52,2
52,4
52,12
53,1
53,6
53,4
53,8
53,11
53,2
53,3
53,5
53,12
53,9
53,13
54,13
54,8
54,10
54,11
54,3
54,9
54,7
54,12
54,1
54,5
54,4
55,1
55,13
55,5
55,8
55,11
55,10
55,12
55,6
55,3
55,2
55,7
56,7
56,10
56,3
56,1
56,13
56,12
56,2
56,5
56,6
56,8
56,11
57,4
57,1
57,12
57,5
57,13
57,6
57,3
57,7
57,9
57,11
57,8
58,5
58,3
58,2
58,9
58,6
58,11
58,7
58,4
58,12
58,10
58,8
59,5
59,1
59,13
59,10
59,6
59,7
59,4
59,12
59,3
59,2
59,8
60,10
60,6
60,2
60,9
60,12
60,11
60,5
60,8
60,3
60,7
60,4
61,4
61,7
61,10
61,9
61,12
61,8
61,2
61,1
61,13
61,3
61,5
62,5
62,6
62,4
62,12
62,9
62,3
62,1
62,8
62,10
62,11
62,7
63,12
63,5
63,4
63,1
63,8
63,3
63,9
63,7
63,2
63,11
63,6
64,8
64,12
64,5
64,10
64,7
64,1
64,4
64,11
64,9
64,6
64,13
65,12
65,3
65,10
65,1
65,9
65,4
65,8
65,11
65,13
65,6
65,7
66,9
66,13
66,11
66,5
66,3
66,10
66,1
66,6
66,8
66,7
66,12
67,2
67,11
67,6
67,3
67,9
67,5
67,10
67,8
67,7
67,13
67,12
68,12
68,2
68,10
68,3
68,6
68,9
68,5
68,7
68,8
68,1
68,13
69,13
69,12
69,3
69,9
69,2
69,6
69,10
69,7
69,11
69,4
69,8
70,7
70,6
70,12
70,5
70,11
70,9
70,2
70,10
70,13
70,4
70,8
71,5
71,4
71,13
71,11
71,8
71,12
71,9
71,10
71,2
71,6
71,3
72,5
72,2
72,12
72,10
72,6
72,7
72,8
72,11
72,4
72,1
72,3
73,10
73,1
73,7
73,6
73,2
73,13
73,4
73,11
73,5
73,8
73,3
74,8
74,13
74,4
74,11
74,5
74,9
74,10
74,1
74,7
74,2
74,12
75,5
75,7
75,9
75,6
75,11
75,1
75,12
75,10
75,2
75,4
75,13
76,12
76,13
76,10
76,3
76,4
76,1
76,8
76,5
76,2
76,6
76,7
77,5
77,8
77,1
77,3
77,13
77,12
77,9
77,7
77,10
77,4
77,6
78,9
78,10
78,12
78,6
78,13
78,11
78,8
78,5
78,4
78,2
78,1
79,1
79,6
79,2
79,11
79,12
79,4
79,3
79,7
79,9
79,5
79,10
80,7
80,11
80,13
80,10
80,5
80,6
80,12
80,2
80,9
80,1
80,8
81,3
81,2
81,13
81,10
81,11
81,9
81,7
81,6
81,5
81,1
81,12
82,5
82,4
82,10
82,7
82,1
82,12
82,6
82,8
82,2
82,11
82,3
83,6
83,12
83,11
83,13
83,7
83,5
83,2
83,4
83,10
83,3
83,8
84,1
84,10
84,12
84,6
84,11
84,8
84,7
84,5
84,3
84,13
84,2
85,2
85,8
85,11
85,4
85,7
85,10
85,1
85,9
85,13
85,6
85,12
86,5
86,3
86,4
86,13
86,8
86,7
86,6
86,11
86,9
86,12
86,2
87,11
87,12
87,1
87,13
87,8
87,10
87,3
87,9
87,7
87,2
87,6
88,10
88,9
88,6
88,8
88,2
88,13
88,1
88,3
88,7
88,4
88,12
89,3
89,5
89,1
89,2
89,13
89,6
89,7
89,9
89,11
89,8
89,4
90,11
90,10
90,4
90,5
90,13
90,2
90,1
90,3
90,12
90,6
90,8
91,9
91,12
91,1
91,13
91,10
91,6
91,11
91,8
91,4
91,7
91,2
92,9
92,5
92,13
92,1
92,11
92,4
92,10
92,7
92,3
92,6
92,2
93,1
93,11
93,2
93,12
93,13
93,5
93,6
93,3
93,8
93,9
93,10
94,11
94,13
94,12
94,4
94,1
94,6
94,7
94,2
94,5
94,9
94,3
95,3
95,5
95,1
95,10
95,6
95,4
95,2
95,11
95,9
95,7
95,13
96,3
96,4
96,11
96,6
96,5
96,1
96,10
96,12
96,7
96,9
96,2
97,8
97,9
97,7
97,3
97,6
97,1
97,10
97,4
97,5
97,12
97,13
98,7
98,10
98,1
98,12
98,8
98,6
98,3
98,5
98,11
98,2
98,4
99,3
99,11
99,5
99,8
99,4
99,13
99,1
99,6
99,12
99,7
99,2
100,2
100,7
100,9
100,8
100,12
100,11
100,4
100,5
100,10
100,3
100,13
101,10
101,4
101,6
101,13
101,9
101,3
101,11
101,12
101,2
101,1
101,7
102,8
102,10
102,4
102,5
102,12
102,1
102,2
102,13
102,6
102,9
102,7
103,2
103,7
103,6
103,9
103,1
103,13
103,11
103,5
103,12
103,4
103,10
104,4
104,10
104,5
104,13
104,2
104,9
104,6
104,12
104,1
104,7
104,3
105,9
105,4
105,8
105,11
105,5
105,10
105,2
105,3
105,1
105,13
105,6
106,2
106,5
106,9
106,13
106,12
106,11
106,6
106,8
106,3
106,10
106,7
107,9
107,1
107,8
107,10
107,3
107,4
107,12
107,2
107,13
107,6
107,7
108,11
108,13
108,6
108,1
108,3
108,4
108,12
108,5
108,8
108,9
108,10
109,8
109,10
109,7
109,11
109,3
109,6
109,12
109,1
109,2
109,4
109,5
110,6
110,10
110,12
110,3
110,4
110,1
110,5
110,7
110,9
110,11
110,8
111,3
111,11
111,10
111,5
111,6
111,8
111,4
111,13
111,1
111,9
111,12
112,6
112,4
112,2
112,13
112,1
112,7
112,5
112,9
112,3
112,11
112,12
113,5
113,6
113,10
113,2
113,13
113,1
113,12
113,7
113,11
113,4
113,9
114,6
114,9
114,8
114,11
114,10
114,3
114,13
114,1
114,5
114,4
114,12
115,12
115,9
115,10
115,4
115,6
115,3
115,2
115,8
115,5
115,13
115,1
116,13
116,7
116,12
116,11
116,5
116,6
116,3
116,4
116,10
116,2
116,9
117,6
117,5
117,7
117,1
117,13
117,11
117,9
117,8
117,12
117,2
117,3
118,9
118,11
118,2
118,3
118,6
118,8
118,1
118,7
118,12
118,5
118,4
119,7
119,3
119,13
119,4
119,1
119,12
119,8
119,10
119,6
119,9
119,2
120,13
120,3
120,9
120,1
120,10
120,8
120,2
120,4
120,5
120,7
120,6
121,10
121,12
121,6
121,9
121,4
121,2
121,1
121,8
121,13
121,11
121,5
122,9
122,4
122,2
122,12
122,13
122,5
122,8
122,3
122,7
122,1
122,10
123,5
123,11
123,6
123,7
123,2
123,1
123,12
123,13
123,4
123,8
123,3
124,13
124,4
124,3
124,1
124,10
124,7
124,11
124,9
124,2
124,5
124,6
125,3
125,4
125,10
125,9
125,11
125,6
125,5
125,8
125,1
125,7
125,13
126,9
126,13
126,12
126,6
126,7
126,1
126,4
126,11
126,2
126,8
126,10
127,11
127,6
127,4
127,9
127,10
127,1
127,12
127,13
127,8
127,7
127,5
128,4
128,13
128,9
128,1
128,3
128,12
128,5
128,7
128,2
128,10
128,11
129,6
129,5
129,11
129,10
129,7
129,4
129,9
129,12
129,1
129,2
129,13
130,4
130,12
130,1
130,10
130,8
130,7
130,13
130,9
130,2
130,5
130,6
131,3
131,10
131,6
131,5
131,12
131,9
131,7
131,8
131,1
131,2
131,11
132,9
132,6
132,1
132,10
132,2
132,4
132,13
132,8
132,12
132,5
132,7
133,2
133,6
133,1
133,4
133,10
133,13
133,7
133,5
133,11
133,3
133,12
134,6
134,4
134,5
134,13
134,9
134,11
134,7
134,2
134,8
134,12
134,1
135,11
135,1
135,7
135,5
135,13
135,8
135,9
135,12
135,3
135,6
135,2
136,8
136,11
136,9
136,1
136,4
136,5
136,6
136,10
136,12
136,3
136,13
137,5
137,10
137,11
137,4
137,2
137,12
137,13
137,6
137,3
137,9
137,1
138,11
138,1
138,7
138,10
138,6
138,2
138,4
138,9
138,3
138,8
138,12
139,8
139,2
139,3
139,6
139,9
139,13
139,7
139,1
139,10
139,4
139,11
140,5
140,1
140,13
140,12
140,9
140,3
140,11
140,4
140,2
140,10
140,7
141,13
141,12
141,4
141,5
141,1
141,2
141,9
141,6
141,3
141,8
141,10
142,4
142,11
142,1
142,7
142,9
142,13
142,6
142,2
142,12
142,8
142,10
143,10
143,8
143,2
143,13
143,11
143,12
143,6
143,4
143,1
143,9
143,7
144,3
144,5
144,13
144,8
144,2
144,1
144,6
144,10
144,12
144,9
144,4
145,12
145,7
145,5
145,8
145,9
145,6
145,11
145,3
145,2
145,4
145,13
146,2
146,7
146,13
146,3
146,11
146,6
146,5
146,1
146,9
146,4
146,8
147,10
147,11
147,5
147,4
147,3
147,6
147,9
147,8
147,13
147,1
147,7
148,11
148,2
148,7
148,6
148,9
148,8
148,10
148,3
148,12
148,1
148,4
149,5
149,2
149,10
149,3
149,4
149,12
149,11
149,9
149,8
149,6
149,1
150,8
150,12
150,7
150,4
150,5
150,6
150,13
150,10
150,1
150,3
150,9
151,11
151,3
151,5
151,7
151,2
151,6
151,8
151,9
151,13
151,12
151,4
152,1
152,4
152,7
152,12
152,3
152,5
152,11
152,6
152,10
152,8
152,9
153,8
153,2
153,13
153,3
153,6
153,11
153,4
153,10
153,9
153,5
153,12
154,8
154,1
154,2
154,12
154,13
154,10
154,4
154,5
154,6
154,11
154,9
155,1
155,11
155,7
155,9
155,6
155,8
155,2
155,4
155,3
155,13
155,10
156,6
156,4
156,8
156,5
156,9
156,3
156,12
156,1
156,10
156,11
156,13
157,8
157,10
157,9
157,5
157,6
157,13
157,11
157,2
157,4
157,12
157,1
158,2
158,10
158,13
158,8
158,11
158,5
158,3
158,1
158,9
158,7
158,12
159,3
159,10
159,11
159,13
159,2
159,4
159,1
159,8
159,5
159,6
159,12
