id,value
id_0,27.82820923278205
id_1,61.78941435576551
id_2,20.45371133614907
id_3,30.114599802664742
id_4,10.499641423529516
id_5,37.19264143899352
id_6,40.095553322596125
id_7,16.538942550787624
id_8,48.87162696040222
id_9,33.740387932760264
id_10,39.635033605966434
id_11,58.42501910924567
id_12,37.665051867356546
id_13,42.72319174931317
id_14,26.953660559081676
id_15,13.54038315737276
id_16,51.734414651261
id_17,24.689708706243835
id_18,20.404981687230325
id_19,21.015237850981208
id_20,15.968722166102177
id_21,29.604195792397967
id_22,38.257017875692625
id_23,12.152583089687203
id_24,58.249711272312624
id_25,44.04841605686453
id_26,29.188494109230128
id_27,9.974091038745026
id_28,29.806694300452293
id_29,36.76127182040283
id_30,19.881022751539483
id_31,12.94515793111383
id_32,17.182109345122477
id_33,9.402117890854758
id_34,19.06792151672127
id_35,37.93924071977592
id_36,19.61887636746856
id_37,28.156127438295215
id_38,6.836728062372991
id_39,59.36715503822345
id_40,46.77215044565661
id_41,17.306758787128885
id_42,49.385562385739426
id_43,19.504104932456315
id_44,43.6672153117675
id_45,51.40830043800617
id_46,61.36609384943147
id_47,40.58407972036784
id_48,50.68452835976506
id_49,41.965963050559736
id_50,30.921256694418318
id_51,26.10247638283729
id_52,40.3168261482461
id_53,26.19368053291491
id_54,37.86906331519041
id_55,39.96244541605519
id_56,25.482287365734358
id_57,22.896619603488915
id_58,36.70813034060743
id_59,31.35086934311704
id_60,16.772649407653418
id_61,22.7247089979815
id_62,32.15211180253369
id_63,55.04508004109524
id_64,50.03881016573128
id_65,26.95092913508843
id_66,42.13053905556213
id_67,53.879619623094456
id_68,28.360739117757284
id_69,40.20416455093277
id_70,64.49465476038625
id_71,53.418977826528625
id_72,45.00416357796582
id_73,11.708107552059873
id_74,13.616195813998502
id_75,37.79170720374608
id_76,60.52783185132152
id_77,3.829800142385402
id_78,45.59130889720272
id_79,41.86689975274566
id_80,9.33728983193134
id_81,23.290553413683988
id_82,7.472463800792705
id_83,33.650213503425306
id_84,12.116236683467756
id_85,5.747177095251452
id_86,17.018952131121807
id_87,12.052517563471676
id_88,13.887059312694007
id_89,29.68675470469441
id_90,30.423756243239445
id_91,11.530884932017054
id_92,14.717204197247192
id_93,8.086947901589506
id_94,36.52104431603306
id_95,16.227668932091618
id_96,16.611024773050296
id_97,9.302993921586161
id_98,11.902382570279462
id_99,4.981883715974785
id_100,13.758927790578229
id_101,18.061814105003755
id_102,12.151524852852203
id_103,6.052177852013627
id_104,14.75958093251023
id_105,36.834631940289384
id_106,27.54879694136325
id_107,8.105786139907408
id_108,16.798360870733923
id_109,16.748428907042964
id_110,15.236736769066582
id_111,18.92930021752715
id_112,14.07534673518273
id_113,28.945352858947473
id_114,22.61728616203132
id_115,15.484046817557818
id_116,9.40067375557931
id_117,45.1453893715664
id_118,30.686866992936324
id_119,2.2782603393589085
id_120,2.705893513223067
id_121,11.108296859269382
id_122,16.401425067275753
id_123,16.142011326056434
id_124,7.423647915210204
id_125,27.65641232890202
id_126,22.15609068173223
id_127,13.814074055468051
id_128,20.70418620779428
id_129,18.383437496539678
id_130,4.446810073947904
id_131,36.12034681594081
id_132,14.725583417037157
id_133,27.567159432332474
id_134,24.03611588946221
id_135,22.305185131853776
id_136,10.802693268793194
id_137,20.570477662755977
id_138,77.29601479502674
id_139,63.4288407761664
id_140,28.368976750915593
id_141,18.308861416189814
id_142,25.435398831801358
id_143,9.201054437118419
id_144,11.430329179210178
id_145,10.844826345432443
id_146,22.811149377343725
id_147,8.207418803045021
id_148,14.33428796282183
id_149,17.467325900064917
id_150,51.959016771239995
id_151,22.523812155710928
id_152,24.56966144854566
id_153,16.56239734886285
id_154,14.875630889154996
id_155,27.596578207810737
id_156,22.473094647432596
id_157,34.262511895452924
id_158,4.471280471720195
id_159,21.329043388593426
id_160,45.55201942666677
id_161,19.601834609399532
id_162,56.61294123465274
id_163,20.201692303356715
id_164,38.04185163428169
id_165,25.62819180224448
id_166,22.18182991240412
id_167,2.29258876751335
id_168,66.61377451541763
id_169,17.97504488882032
id_170,18.63483311342884
id_171,68.85852436103767
id_172,21.27589894391771
id_173,3.568143011982996
id_174,23.581161029414474
id_175,3.7241928147796397
id_176,7.382001422979729
id_177,20.607598745875308
id_178,20.704956990745366
id_179,21.308382442469167
id_180,43.18044993065777
id_181,27.37304668166199
id_182,28.870034711207623
id_183,12.998426892705817
id_184,9.030672351337023
id_185,42.01659796560812
id_186,38.041645398252285
id_187,33.59218453505956
id_188,17.186581751660704
id_189,21.892509065207463
id_190,16.413961748169594
id_191,16.11321905729076
id_192,33.391046614924335
id_193,78.20511764669139
id_194,28.99876374196736
id_195,12.408780857160709
id_196,60.637260800808825
id_197,16.22390361969137
id_198,19.671843150467552
id_199,24.297361908849304
id_200,123.89783646267027
id_201,27.809108049316087
id_202,58.238135076491524
id_203,6.412435363547725
id_204,62.913225222441234
id_205,36.38228482733061
id_206,18.325616211221472
id_207,15.176258673846553
id_208,63.38614793745786
id_209,15.31505807325277
id_210,30.20347663898017
id_211,72.32563765923649
id_212,20.498146012647666
id_213,118.21186680083964
id_214,40.32478202753228
id_215,83.80839963409613
id_216,93.34618595580336
id_217,70.95784163104913
id_218,29.722398720685973
id_219,20.04684563823089
id_220,31.89557422132974
id_221,55.03522680135614
id_222,29.486769012687503
id_223,39.39426510976751
id_224,44.88549819538676
id_225,9.837807848426657
id_226,4.177171005072124
id_227,69.3281682504532
id_228,29.072300030585765
id_229,2.325097329399805
id_230,39.98419603067659
id_231,15.825410878398822
id_232,22.286048615888006
id_233,9.55876145851202
id_234,11.79949748293671
id_235,22.06438388619715
id_236,13.064178644561798
id_237,0.4227280361329242
id_238,21.76443552811736
id_239,1.8776068675220157
