id,label
0,4
1,3
2,0
3,6
4,3
5,6
6,4
7,2
8,5
9,2
10,3
11,0
12,2
13,5
14,6
15,2
16,5
17,5
18,5
19,6
20,4
21,5
22,0
23,4
24,0
25,6
26,4
27,6
28,5
29,5
30,3
31,6
32,3
33,6
34,4
35,6
36,6
37,2
38,6
39,3
40,0
41,4
42,3
43,6
44,6
45,6
46,5
47,3
48,5
49,6
50,0
51,6
52,5
53,4
54,4
55,3
56,2
57,2
58,5
59,3
60,6
61,3
62,4
63,5
64,5
65,3
66,5
67,1
68,6
69,6
70,0
71,5
72,4
73,3
74,2
75,6
76,5
77,6
78,6
79,2
80,0
81,0
82,0
83,6
84,5
85,2
86,3
87,3
88,5
89,3
90,6
91,2
92,3
93,2
94,0
95,0
96,2
97,3
98,3
99,0
100,3
101,6
102,0
103,3
104,2
105,5
106,2
107,6
108,5
109,3
110,3
111,0
112,0
113,6
114,3
115,2
116,3
117,6
118,2
119,6
120,5
121,0
122,6
123,2
124,4
125,3
126,3
127,6
128,5
129,5
130,2
131,4
132,2
133,6
134,3
135,5
136,5
137,3
138,6
139,6
140,6
141,3
142,0
143,3
144,2
145,4
146,3
147,3
148,3
149,2
150,0
151,0
152,5
153,3
154,5
155,5
156,4
157,5
158,0
159,3
160,0
161,3
162,3
163,3
164,6
165,6
166,6
167,0
168,5
169,3
170,6
171,4
172,5
173,2
174,4
175,4
176,4
177,2
178,6
179,5
180,6
181,3
182,2
183,3
184,3
185,4
186,4
187,3
188,3
189,3
190,4
191,6
192,5
193,5
194,3
195,4
196,5
197,6
198,0
199,0
200,6
201,3
202,3
203,3
204,3
205,5
206,4
207,4
208,4
209,6
210,6
211,0
212,0
213,4
214,0
215,5
216,5
217,4
218,4
219,3
220,3
221,4
222,5
223,6
224,0
225,3
226,5
227,2
228,0
229,3
230,3
231,6
232,5
233,6
234,0
235,4
236,6
237,4
238,0
239,6
240,3
241,4
242,6
243,0
244,1
245,2
246,3
247,3
248,0
249,0
250,4
251,4
252,4
253,3
254,3
255,6
256,5
257,4
258,2
259,6
260,4
261,6
262,2
263,6
264,2
265,0
266,2
267,3
268,3
269,4
270,6
271,6
272,5
273,0
274,5
275,3
276,2
277,5
278,0
279,6
280,3
281,5
282,6
283,2
284,0
285,4
286,0
287,0
288,6
289,6
290,6
291,3
292,6
293,3
294,3
295,3
296,2
297,6
298,6
299,3
300,4
301,4
302,3
303,3
304,0
305,3
306,5
307,3
308,3
309,3
310,3
311,3
312,4
313,6
314,0
315,4
316,4
317,2
318,2
319,3
320,4
321,5
322,3
323,6
324,0
325,2
326,2
327,3
328,3
329,2
330,3
331,6
332,0
333,3
334,2
335,3
336,2
337,6
338,0
339,4
340,4
341,5
342,3
343,4
344,5
345,4
346,3
347,3
348,2
349,0
350,2
351,0
352,6
353,3
354,3
355,4
356,3
357,0
358,3
359,2
360,6
361,5
362,0
363,6
364,5
365,3
366,3
367,3
368,2
369,0
370,2
371,6
372,4
373,4
374,4
375,2
376,0
377,5
378,0
379,4
380,6
381,5
382,3
383,3
384,0
385,6
386,3
387,5
388,6
389,6
390,2
391,6
392,3
393,2
394,2
395,5
396,4
397,2
398,6
399,0
400,0
401,5
402,3
403,6
404,2
405,6
406,5
407,5
408,5
409,5
410,0
411,5
412,2
413,3
414,3
415,6
416,4
417,0
418,5
419,4
420,6
421,3
422,2
423,0
424,5
425,0
426,2
427,3
428,3
429,4
430,2
431,4
432,2
433,6
434,6
435,0
436,6
437,2
438,3
439,6
440,4
441,0
442,6
443,4
444,4
445,4
446,0
447,3
448,2
449,1
450,0
451,3
452,4
453,4
454,4
455,5
456,4
457,4
458,0
459,6
460,5
461,5
462,2
463,3
464,6
465,0
466,2
467,3
468,3
469,2
470,3
471,5
472,2
473,4
474,6
475,4
476,3
477,6
478,6
479,4
480,0
481,6
482,6
483,4
484,0
485,2
486,6
487,5
488,3
489,6
490,3
491,4
492,3
493,2
494,4
495,4
496,5
497,2
498,4
499,5
500,6
501,2
502,3
503,5
504,6
505,6
506,2
507,6
508,6
509,2
510,2
511,3
512,0
513,5
514,6
515,3
516,5
517,4
518,3
519,4
520,3
521,6
522,4
523,6
524,3
525,3
526,3
527,5
528,0
529,0
530,0
531,3
532,5
533,5
534,2
535,6
536,6
537,6
538,5
539,2
540,6
541,6
542,6
543,6
544,5
545,2
546,6
547,6
548,3
549,3
550,4
551,2
552,0
553,4
554,0
555,6
556,0
557,4
558,6
559,4
560,1
561,0
562,5
563,0
564,2
565,5
566,0
567,5
568,4
569,2
570,6
571,3
572,2
573,6
574,5
575,2
576,2
577,3
578,6
579,4
580,4
581,3
582,2
583,3
584,5
585,4
586,4
587,5
588,6
589,4
590,6
591,3
592,4
593,4
594,3
595,4
596,4
597,6
598,4
599,6
600,2
601,6
602,4
603,6
604,3
605,4
606,0
607,4
608,6
609,4
610,4
611,5
612,3
613,2
614,5
615,6
616,0
617,6
618,4
619,2
620,3
621,3
622,0
623,3
624,3
625,3
626,3
627,6
628,0
629,3
630,4
631,3
632,0
633,0
634,5
635,0
636,5
637,2
638,0
639,4
640,5
641,6
642,3
643,6
644,3
645,4
646,6
647,6
648,5
649,3
650,4
651,2
652,3
653,3
654,6
655,4
656,3
657,4
658,6
659,5
660,4
661,3
662,3
663,3
664,3
665,5
666,4
667,6
668,4
669,0
670,4
671,2
672,3
673,2
674,6
675,6
676,6
677,4
678,6
679,6
680,0
681,2
682,5
683,6
684,4
685,6
686,6
687,3
688,0
689,3
690,3
691,5
692,5
693,0
694,3
695,6
696,2
697,6
698,3
699,0
700,5
701,3
702,2
703,2
704,2
705,2
706,3
707,0
708,3
709,3
710,4
711,6
712,2
713,3
714,6
715,3
716,6
717,4
718,3
719,6
720,4
721,3
722,3
723,0
724,4
725,6
726,0
727,5
728,0
729,4
730,3
731,2
732,2
733,6
734,4
735,6
736,6
737,4
738,0
739,3
740,6
741,4
742,6
743,3
744,3
745,4
746,0
747,3
748,5
749,3
750,4
751,3
752,0
753,4
754,6
755,4
756,0
757,2
758,3
759,4
760,6
761,0
762,5
763,3
764,6
765,3
766,4
767,0
768,6
769,2
770,3
771,0
772,4
773,4
774,0
775,2
776,3
777,0
778,6
779,5
780,3
781,6
782,4
783,4
784,0
785,6
786,3
787,4
788,3
789,4
790,3
791,6
792,3
793,4
794,0
795,3
796,6
797,5
798,0
799,5
800,3
801,0
802,3
803,3
804,5
805,3
806,5
807,4
808,6
809,4
810,3
811,2
812,4
813,6
814,0
815,2
816,6
817,3
818,2
819,2
820,3
821,5
822,6
823,0
824,5
825,6
826,5
827,4
828,5
829,4
830,0
831,5
832,5
833,4
834,5
835,0
836,4
837,4
838,1
839,0
840,6
841,4
842,2
843,4
844,4
845,0
846,3
847,2
848,2
849,5
850,0
851,4
852,0
853,6
854,2
855,3
856,4
857,3
858,6
859,5
860,0
861,5
862,0
863,0
864,6
865,4
866,0
867,2
868,3
869,3
870,3
871,3
872,0
873,4
874,4
875,2
876,4
877,5
878,3
879,0
880,3
881,4
882,6
883,6
884,5
885,4
886,0
887,2
888,4
889,5
890,4
891,5
892,3
893,4
894,2
895,6
896,0
897,3
898,6
899,6
900,6
901,3
902,3
903,6
904,5
905,3
906,3
907,5
908,4
909,5
910,5
911,4
912,6
913,0
914,6
915,4
916,4
917,6
918,4
919,4
920,6
921,1
922,3
923,6
924,2
925,3
926,2
927,6
928,6
929,0
930,5
931,0
932,5
933,4
934,4
935,5
936,3
937,0
938,3
939,3
940,3
941,6
942,6
943,4
944,0
945,4
946,4
947,2
948,3
949,3
950,5
951,0
952,2
953,2
954,4
955,2
956,4
957,6
958,4
959,5
960,2
961,5
962,0
963,5
964,2
965,0
966,0
967,2
968,3
969,3
970,3
971,3
972,0
973,0
974,6
975,4
976,0
977,6
978,6
979,6
980,3
981,5
982,6
983,4
984,2
985,6
986,3
987,0
988,3
989,2
990,5
991,6
992,2
993,3
994,4
995,2
996,4
997,6
998,2
999,3
1000,2
1001,3
1002,6
1003,4
1004,2
1005,6
1006,0
1007,4
1008,3
1009,2
1010,0
1011,6
1012,6
1013,3
1014,4
1015,6
1016,0
1017,0
1018,3
1019,4
1020,6
1021,0
1022,6
1023,1
1024,4
1025,2
1026,4
1027,4
1028,2
1029,6
1030,6
1031,0
1032,3
1033,3
1034,0
1035,3
1036,3
1037,3
1038,5
1039,3
1040,6
1041,6
1042,3
1043,6
1044,3
1045,6
1046,3
1047,4
1048,4
1049,6
1050,3
1051,3
1052,4
1053,6
1054,5
1055,3
1056,4
1057,0
1058,3
1059,4
1060,3
1061,3
1062,3
1063,6
1064,3
1065,0
1066,3
1067,3
1068,2
1069,3
1070,4
1071,6
1072,6
1073,3
1074,6
1075,6
1076,2
1077,4
1078,2
1079,0
1080,3
1081,3
1082,5
1083,4
1084,6
1085,6
1086,3
1087,5
1088,5
1089,3
1090,0
1091,3
1092,3
1093,3
1094,6
1095,4
1096,3
1097,3
1098,0
1099,6
1100,6
1101,0
1102,3
1103,2
1104,6
1105,2
1106,0
1107,4
1108,1
1109,0
1110,0
1111,6
1112,3
1113,6
1114,5
1115,4
1116,4
1117,5
1118,0
1119,3
1120,5
1121,4
1122,3
1123,4
1124,5
1125,3
1126,2
1127,0
1128,3
1129,6
1130,2
1131,4
1132,4
1133,3
1134,6
1135,2
1136,5
1137,4
1138,3
1139,4
1140,5
1141,0
1142,5
1143,4
1144,6
1145,4
1146,0
1147,3
1148,6
1149,4
1150,6
1151,6
1152,0
1153,0
1154,5
1155,5
1156,3
1157,6
1158,3
1159,0
1160,4
1161,4
1162,6
1163,6
1164,0
1165,5
1166,0
1167,6
1168,6
1169,2
1170,4
1171,2
1172,3
1173,5
1174,3
1175,4
1176,6
1177,5
1178,0
1179,6
1180,3
1181,3
1182,4
1183,6
1184,6
1185,5
1186,3
1187,5
1188,4
1189,3
1190,4
1191,0
1192,6
1193,6
1194,3
1195,5
1196,2
1197,6
1198,3
1199,4
1200,2
1201,3
1202,4
1203,4
1204,6
1205,4
1206,3
1207,6
1208,0
1209,4
1210,3
1211,5
1212,6
1213,3
1214,5
1215,0
1216,4
1217,3
1218,5
1219,6
1220,6
1221,3
1222,5
1223,3
1224,0
1225,3
1226,4
1227,4
1228,3
1229,6
1230,6
1231,6
1232,4
1233,4
1234,6
1235,6
1236,5
1237,3
1238,6
1239,4
1240,5
1241,0
1242,1
1243,5
1244,6
1245,3
1246,5
1247,4
1248,5
1249,3
1250,3
1251,6
1252,3
1253,2
1254,0
1255,6
1256,3
1257,6
1258,3
1259,6
1260,6
1261,0
1262,0
1263,4
1264,4
1265,3
1266,3
1267,0
1268,4
1269,6
1270,3
1271,4
1272,3
1273,0
1274,4
1275,5
1276,6
1277,6
1278,3
1279,6
1280,5
1281,6
1282,3
1283,3
1284,2
1285,4
1286,3
1287,6
1288,5
1289,4
1290,3
1291,4
1292,4
1293,0
1294,3
1295,6
1296,5
1297,3
1298,3
1299,5
1300,2
1301,6
1302,3
1303,6
1304,2
1305,5
1306,3
1307,3
1308,6
1309,4
1310,6
1311,6
1312,2
1313,2
1314,6
1315,0
1316,2
1317,6
1318,2
1319,0
1320,2
1321,6
1322,3
1323,0
1324,6
1325,3
1326,4
1327,6
1328,5
1329,4
1330,6
1331,6
1332,6
1333,6
1334,2
1335,6
1336,6
1337,5
1338,0
1339,6
1340,3
1341,4
1342,6
1343,4
1344,4
1345,3
1346,3
1347,4
1348,3
1349,0
1350,2
1351,4
1352,3
1353,6
1354,6
1355,3
1356,6
1357,0
1358,5
1359,6
1360,4
1361,2
1362,5
1363,6
1364,5
1365,0
1366,2
1367,2
1368,2
1369,5
1370,3
1371,4
1372,5
1373,6
1374,3
1375,4
1376,4
1377,6
1378,5
1379,0
1380,3
1381,4
1382,3
1383,0
1384,2
1385,2
1386,3
1387,6
1388,3
1389,3
1390,3
1391,5
1392,3
1393,3
1394,6
1395,4
1396,4
1397,3
1398,3
1399,5
1400,3
1401,6
1402,3
1403,5
1404,6
1405,3
1406,4
1407,3
1408,6
1409,6
1410,3
1411,0
1412,4
1413,6
1414,6
1415,6
1416,6
1417,4
1418,3
1419,6
1420,5
1421,6
1422,3
1423,0
1424,5
1425,4
1426,3
1427,4
1428,6
1429,3
1430,3
1431,2
1432,4
1433,5
1434,4
1435,6
1436,2
1437,2
1438,3
1439,6
1440,0
1441,4
1442,2
1443,5
1444,3
1445,6
1446,3
1447,5
1448,6
1449,4
1450,6
1451,6
1452,6
1453,6
1454,2
1455,3
1456,4
1457,3
1458,6
1459,3
1460,6
1461,4
1462,0
1463,3
1464,2
1465,5
1466,3
1467,3
1468,5
1469,3
1470,4
1471,6
1472,4
1473,3
1474,4
1475,2
1476,3
1477,4
1478,3
1479,3
1480,6
1481,5
1482,2
1483,5
1484,3
1485,6
1486,6
1487,6
1488,0
1489,4
1490,6
1491,4
1492,3
1493,3
1494,6
1495,5
1496,2
1497,6
1498,2
1499,6
1500,5
1501,6
1502,6
1503,6
1504,2
1505,6
1506,6
1507,3
1508,3
1509,6
1510,0
1511,4
1512,3
1513,2
1514,6
1515,4
1516,5
1517,3
1518,0
1519,3
1520,6
1521,0
1522,4
1523,5
1524,6
1525,6
1526,5
1527,2
1528,2
1529,4
1530,5
1531,0
1532,3
1533,3
1534,5
1535,2
1536,3
1537,6
1538,4
1539,3
1540,3
1541,2
1542,5
1543,0
1544,4
1545,4
1546,6
1547,3
1548,6
1549,4
1550,0
1551,6
1552,3
1553,0
1554,2
1555,3
1556,4
1557,6
1558,3
1559,0
1560,4
1561,4
1562,6
1563,3
1564,4
1565,3
1566,6
1567,4
1568,6
1569,6
1570,2
1571,4
1572,6
1573,5
1574,6
1575,3
1576,0
1577,3
1578,6
1579,6
1580,2
1581,6
1582,3
1583,4
1584,5
1585,6
1586,6
1587,4
1588,6
1589,4
1590,2
1591,5
1592,6
1593,0
1594,2
1595,2
1596,0
1597,6
1598,4
1599,6
1600,2
1601,4
1602,6
1603,5
1604,3
1605,6
1606,6
1607,2
1608,0
1609,2
1610,6
1611,4
1612,2
1613,3
1614,6
1615,3
1616,2
1617,4
1618,1
1619,3
1620,3
1621,3
1622,4
1623,3
1624,6
1625,4
1626,6
1627,2
1628,3
1629,3
1630,6
1631,2
1632,3
1633,3
1634,3
1635,2
1636,6
1637,6
1638,0
1639,4
1640,4
1641,6
1642,3
1643,2
1644,6
1645,6
1646,5
1647,0
1648,2
1649,4
1650,3
1651,5
1652,3
1653,6
1654,3
1655,4
1656,4
1657,6
1658,6
1659,5
1660,0
1661,3
1662,6
1663,0
1664,3
1665,6
1666,2
1667,6
1668,0
1669,4
1670,6
1671,3
1672,6
1673,3
1674,4
1675,4
1676,6
1677,6
1678,5
1679,5
1680,4
1681,5
1682,6
1683,3
1684,5
1685,0
1686,6
1687,4
1688,0
1689,4
1690,0
1691,3
1692,3
1693,2
1694,3
1695,4
1696,1
1697,3
1698,3
1699,0
1700,6
1701,2
1702,0
1703,5
1704,4
1705,3
1706,0
1707,3
1708,3
1709,4
1710,6
1711,2
1712,6
1713,6
1714,5
1715,3
1716,3
1717,6
1718,5
1719,1
1720,6
1721,0
1722,5
1723,4
1724,6
1725,6
1726,4
1727,3
1728,3
1729,6
1730,4
1731,6
1732,6
1733,6
1734,3
1735,6
1736,0
1737,0
1738,0
1739,5
1740,3
1741,6
1742,5
1743,3
1744,2
1745,4
1746,0
1747,4
1748,6
1749,0
1750,2
1751,0
1752,5
1753,4
1754,3
1755,4
1756,4
1757,4
1758,0
1759,2
1760,4
1761,0
1762,4
1763,6
1764,4
1765,6
1766,4
1767,5
1768,3
1769,3
1770,2
1771,2
1772,3
1773,5
1774,3
1775,6
1776,6
1777,0
1778,0
1779,2
1780,5
1781,6
1782,3
1783,0
1784,5
1785,3
1786,5
1787,4
1788,0
1789,3
1790,0
1791,3
1792,2
1793,3
1794,4
1795,4
1796,3
1797,0
1798,2
1799,0
1800,6
1801,6
1802,6
1803,6
1804,5
1805,2
1806,6
1807,6
1808,3
1809,5
1810,4
1811,5
1812,3
1813,6
1814,2
1815,4
1816,0
1817,0
1818,6
1819,2
1820,4
1821,4
1822,3
1823,0
1824,4
1825,6
1826,1
1827,4
1828,5
1829,4
1830,6
1831,4
1832,6
1833,4
1834,4
1835,4
1836,0
1837,0
1838,6
1839,0
1840,6
1841,1
1842,6
1843,4
1844,6
1845,6
1846,6
1847,4
1848,2
1849,6
1850,6
1851,3
1852,6
1853,2
1854,6
1855,2
1856,2
1857,3
1858,5
1859,5
1860,3
1861,4
1862,3
1863,2
1864,5
1865,5
1866,4
1867,6
1868,3
1869,2
1870,2
1871,5
1872,6
1873,3
1874,2
1875,5
1876,3
1877,5
1878,3
1879,4
1880,0
1881,5
1882,3
1883,3
1884,0
1885,5
1886,2
1887,5
1888,5
1889,5
1890,5
1891,0
1892,1
1893,2
1894,4
1895,0
1896,0
1897,6
1898,2
1899,3
1900,6
1901,6
1902,4
1903,0
1904,0
1905,6
1906,6
1907,6
1908,6
1909,4
1910,3
1911,5
1912,4
1913,6
1914,5
1915,6
1916,5
1917,4
1918,0
1919,5
1920,2
1921,5
1922,4
1923,4
1924,2
1925,4
1926,3
1927,3
1928,3
1929,4
1930,1
1931,5
1932,2
1933,4
1934,6
1935,5
1936,6
1937,3
1938,4
1939,6
1940,0
1941,0
1942,3
1943,3
1944,4
1945,5
1946,4
1947,4
1948,6
1949,5
1950,4
1951,6
1952,6
1953,6
1954,3
1955,3
1956,2
1957,4
1958,3
1959,3
1960,5
1961,4
1962,4
1963,3
1964,4
1965,4
1966,3
1967,3
1968,6
1969,3
1970,3
1971,4
1972,5
1973,3
1974,3
1975,4
1976,4
1977,6
1978,4
1979,3
1980,6
1981,0
1982,5
1983,0
1984,3
1985,6
1986,4
1987,2
1988,3
1989,0
1990,4
1991,5
1992,6
1993,4
1994,6
1995,4
1996,4
1997,4
1998,6
1999,4
2000,0
2001,3
2002,2
2003,4
2004,0
2005,5
2006,0
2007,5
2008,4
2009,3
2010,1
2011,3
2012,2
2013,6
2014,2
2015,6
2016,5
2017,5
2018,0
2019,4
2020,2
2021,3
2022,4
2023,2
2024,2
2025,3
2026,0
2027,3
2028,3
2029,3
2030,0
2031,5
2032,4
2033,6
2034,4
2035,2
2036,0
2037,4
2038,5
2039,2
2040,3
2041,4
2042,5
2043,4
2044,0
2045,4
2046,3
2047,2
2048,1
2049,5
2050,0
2051,3
2052,1
2053,4
2054,6
2055,2
2056,2
2057,4
2058,4
2059,3
2060,5
2061,2
2062,3
2063,0
2064,1
2065,5
2066,6
2067,0
2068,0
2069,5
2070,3
2071,3
2072,4
2073,6
2074,0
2075,6
2076,4
2077,2
2078,5
2079,4
2080,4
2081,5
2082,2
2083,6
2084,6
2085,4
2086,3
2087,3
2088,0
2089,6
2090,4
2091,2
2092,3
2093,3
2094,4
2095,3
2096,3
2097,2
2098,3
2099,3
2100,3
2101,4
2102,5
2103,3
2104,5
2105,3
2106,2
2107,4
2108,4
2109,6
2110,2
2111,3
2112,5
2113,3
2114,3
2115,3
2116,3
2117,3
2118,3
2119,1
2120,6
2121,3
2122,0
2123,3
2124,6
2125,0
2126,3
2127,2
2128,3
2129,6
2130,4
2131,3
2132,6
2133,3
2134,6
2135,6
2136,0
2137,4
2138,4
2139,3
2140,3
2141,6
2142,3
2143,3
2144,0
2145,3
2146,3
2147,6
2148,2
2149,1
2150,3
2151,6
2152,3
2153,5
2154,2
2155,3
2156,3
2157,5
2158,4
2159,4
2160,6
2161,3
2162,3
2163,4
2164,5
2165,3
2166,3
2167,5
2168,4
2169,4
2170,2
2171,4
2172,3
2173,4
2174,6
2175,6
2176,3
2177,6
2178,0
2179,4
2180,3
2181,2
2182,3
2183,6
2184,5
2185,3
2186,3
2187,0
2188,3
2189,2
2190,5
2191,0
2192,0
2193,3
2194,3
2195,5
2196,6
2197,3
2198,6
2199,3
2200,3
2201,6
2202,4
2203,3
2204,4
2205,3
2206,3
2207,6
2208,3
2209,6
2210,2
2211,3
2212,3
2213,4
2214,6
2215,2
2216,2
2217,4
2218,6
2219,1
2220,5
2221,2
2222,0
2223,6
2224,4
2225,6
2226,5
2227,2
2228,2
2229,3
2230,4
2231,2
2232,2
2233,6
2234,5
2235,3
2236,6
2237,0
2238,5
2239,3
2240,5
2241,4
2242,3
2243,3
2244,6
2245,6
2246,3
2247,2
2248,6
2249,6
2250,4
2251,3
2252,3
2253,4
2254,4
2255,0
2256,3
2257,4
2258,3
2259,4
2260,3
2261,3
2262,5
2263,0
2264,6
2265,2
2266,3
2267,0
2268,4
2269,5
2270,3
2271,0
2272,0
2273,4
2274,6
2275,6
2276,6
2277,3
2278,4
2279,0
2280,5
2281,0
2282,4
2283,3
2284,5
2285,0
2286,6
2287,4
2288,6
2289,6
2290,3
2291,3
2292,3
2293,6
2294,3
2295,0
2296,5
2297,3
2298,6
2299,5
2300,4
2301,6
2302,3
2303,3
2304,0
2305,4
2306,6
2307,3
2308,3
2309,3
2310,4
2311,3
2312,6
2313,3
2314,6
2315,3
2316,3
2317,0
2318,3
2319,1
2320,3
2321,5
2322,0
2323,6
2324,0
2325,5
2326,3
2327,4
2328,5
2329,6
2330,3
2331,4
2332,6
2333,4
2334,6
2335,0
2336,0
2337,4
2338,5
2339,6
2340,0
2341,6
2342,3
2343,3
2344,3
2345,5
2346,0
2347,3
2348,6
2349,2
2350,6
2351,0
2352,3
2353,3
2354,3
2355,2
2356,0
2357,3
2358,4
2359,5
2360,3
2361,6
2362,5
2363,0
2364,6
2365,3
2366,6
2367,3
2368,0
2369,3
2370,2
2371,3
2372,6
2373,4
2374,6
2375,3
2376,3
2377,4
2378,3
2379,4
2380,3
2381,5
2382,4
2383,6
2384,2
2385,0
2386,0
2387,6
2388,5
2389,6
2390,4
2391,4
2392,3
2393,5
2394,0
2395,6
2396,0
2397,6
2398,3
2399,0
2400,4
2401,6
2402,0
2403,6
2404,4
2405,2
2406,4
2407,2
2408,3
2409,3
2410,3
2411,0
2412,3
2413,0
2414,3
2415,3
2416,3
2417,5
2418,6
2419,3
2420,0
2421,2
2422,3
2423,6
2424,5
2425,5
2426,4
2427,3
2428,3
2429,2
2430,6
2431,3
2432,3
2433,2
2434,3
2435,6
2436,3
2437,3
2438,5
2439,3
2440,6
2441,3
2442,0
2443,2
2444,6
2445,6
2446,2
2447,0
2448,2
2449,4
2450,5
2451,3
2452,2
2453,6
2454,5
2455,6
2456,5
2457,0
2458,3
2459,6
2460,0
2461,3
2462,3
2463,6
2464,5
2465,4
2466,4
2467,3
2468,3
2469,3
2470,6
2471,3
2472,5
2473,0
2474,4
2475,5
2476,5
2477,3
2478,4
2479,2
2480,6
2481,2
2482,4
2483,5
2484,0
2485,6
2486,3
2487,1
2488,6
2489,5
2490,5
2491,5
2492,2
2493,3
2494,0
2495,2
2496,2
