id,label
2497,5
2498,0
2499,3
2500,3
2501,0
2502,0
2503,5
2504,0
2505,3
2506,2
2507,4
2508,4
2509,4
2510,0
2511,4
2512,6
2513,0
2514,5
2515,4
2516,4
2517,4
2518,6
2519,5
2520,6
2521,3
2522,5
2523,0
2524,4
2525,0
2526,0
2527,3
2528,4
2529,2
2530,3
2531,2
2532,3
2533,3
2534,3
2535,6
2536,3
2537,6
2538,0
2539,4
2540,4
2541,3
2542,3
2543,0
2544,0
2545,4
2546,3
2547,4
2548,6
2549,3
2550,4
2551,6
2552,0
2553,2
2554,6
2555,6
2556,4
2557,4
2558,4
2559,6
2560,4
2561,6
2562,6
2563,4
2564,5
2565,3
2566,4
2567,3
2568,4
2569,5
2570,4
2571,0
2572,6
2573,6
2574,0
2575,0
2576,3
2577,6
2578,3
2579,3
2580,4
2581,4
2582,3
2583,3
2584,6
2585,5
2586,3
2587,0
2588,3
2589,3
2590,2
2591,4
2592,3
2593,4
2594,3
2595,5
2596,3
2597,4
2598,0
2599,4
2600,3
2601,0
2602,6
2603,4
2604,6
2605,0
2606,6
2607,3
2608,4
2609,6
2610,0
2611,3
2612,3
2613,1
2614,6
2615,5
2616,2
2617,3
2618,3
2619,4
2620,3
2621,4
2622,2
2623,4
2624,2
2625,3
2626,6
2627,4
2628,6
2629,0
2630,3
2631,5
2632,0
2633,2
2634,3
2635,6
2636,5
2637,3
2638,6
2639,5
2640,3
2641,3
2642,3
2643,5
2644,5
2645,5
2646,4
2647,3
2648,2
2649,3
2650,5
2651,6
2652,3
2653,6
2654,3
2655,5
2656,6
2657,3
2658,2
2659,1
2660,6
2661,3
2662,6
2663,6
2664,6
2665,3
2666,0
2667,3
2668,3
2669,6
2670,4
2671,3
2672,3
2673,6
2674,4
2675,3
2676,6
2677,2
2678,6
2679,3
2680,3
2681,2
2682,5
2683,2
2684,6
2685,2
2686,4
2687,0
2688,6
2689,2
2690,3
2691,2
2692,4
2693,3
2694,4
2695,4
2696,5
2697,4
2698,6
2699,0
2700,0
2701,3
2702,3
2703,2
2704,3
2705,6
2706,6
2707,3
2708,4
2709,2
2710,3
2711,3
2712,4
2713,3
2714,5
2715,4
2716,6
2717,4
2718,0
2719,2
2720,0
2721,2
2722,0
2723,6
2724,5
2725,3
2726,4
2727,6
2728,2
2729,3
2730,3
2731,3
2732,2
2733,0
2734,0
2735,4
2736,6
2737,6
2738,2
2739,5
2740,4
2741,4
2742,5
2743,6
2744,3
2745,6
2746,3
2747,3
2748,3
2749,3
2750,6
2751,0
2752,6
2753,3
2754,5
2755,5
2756,4
2757,2
2758,4
2759,0
2760,4
2761,0
2762,0
2763,3
2764,5
2765,3
2766,6
2767,6
2768,2
2769,5
2770,5
2771,4
2772,2
2773,3
2774,0
2775,6
2776,0
2777,4
2778,6
2779,2
2780,2
2781,4
2782,0
2783,5
2784,5
2785,0
2786,6
2787,5
2788,0
2789,2
2790,4
2791,0
2792,6
2793,6
2794,6
2795,5
2796,0
2797,6
2798,6
2799,4
2800,5
2801,6
2802,6
2803,5
2804,5
2805,3
2806,0
2807,6
2808,5
2809,3
2810,4
2811,5
2812,4
2813,6
2814,5
2815,3
2816,0
2817,6
2818,4
2819,2
2820,4
2821,0
2822,0
2823,3
2824,5
2825,2
2826,0
2827,2
2828,3
2829,0
2830,4
2831,3
2832,6
2833,3
2834,0
2835,4
2836,5
2837,4
2838,4
2839,4
2840,0
2841,5
2842,3
2843,6
2844,4
2845,3
2846,2
2847,5
2848,3
2849,3
2850,5
2851,4
2852,6
2853,2
2854,5
2855,5
2856,4
2857,2
2858,5
2859,4
2860,2
2861,5
2862,3
2863,3
2864,3
2865,0
2866,6
2867,6
2868,3
2869,4
2870,0
2871,4
2872,4
2873,6
2874,4
2875,5
2876,6
2877,6
2878,5
2879,6
2880,6
2881,5
2882,6
2883,0
2884,2
2885,5
2886,0
2887,6
2888,3
2889,3
2890,6
2891,4
2892,4
2893,3
2894,0
2895,2
2896,6
2897,3
2898,5
2899,6
2900,3
2901,6
2902,0
2903,5
2904,0
2905,4
2906,0
2907,0
2908,3
2909,2
2910,6
2911,3
2912,6
2913,2
2914,6
2915,4
2916,5
2917,5
2918,2
2919,3
2920,3
2921,4
2922,3
2923,5
2924,5
2925,4
2926,6
2927,6
2928,3
2929,3
2930,5
2931,2
2932,3
2933,4
2934,4
2935,3
2936,3
2937,4
2938,6
2939,2
2940,6
2941,6
2942,0
2943,4
2944,4
2945,4
2946,2
2947,4
2948,6
2949,6
2950,4
2951,6
2952,5
2953,5
2954,0
2955,5
2956,3
2957,2
2958,5
2959,3
2960,6
2961,3
2962,5
2963,2
2964,0
2965,3
2966,2
2967,4
2968,6
2969,5
2970,3
2971,6
2972,2
2973,4
2974,3
2975,2
2976,6
2977,5
2978,3
2979,2
2980,3
2981,6
2982,3
2983,2
2984,4
2985,0
2986,6
2987,4
2988,3
2989,5
2990,5
2991,4
2992,6
2993,6
2994,6
2995,6
2996,4
2997,4
2998,3
2999,6
3000,2
3001,4
3002,2
3003,5
3004,6
3005,6
3006,2
3007,4
3008,2
3009,4
3010,2
3011,4
3012,0
3013,0
3014,0
3015,3
3016,3
3017,0
3018,6
3019,0
3020,0
3021,3
3022,5
3023,6
3024,0
3025,6
3026,3
3027,2
3028,3
3029,4
3030,3
3031,0
3032,2
3033,3
3034,6
3035,5
3036,6
3037,3
3038,5
3039,6
3040,0
3041,6
3042,2
3043,3
3044,6
3045,3
3046,3
3047,3
3048,3
3049,5
3050,6
3051,3
3052,3
3053,6
3054,5
3055,4
3056,3
3057,2
3058,4
3059,2
3060,4
3061,3
3062,2
3063,3
3064,2
3065,6
3066,5
3067,6
3068,2
3069,3
3070,0
3071,4
3072,5
3073,2
3074,4
3075,5
3076,3
3077,6
3078,5
3079,2
3080,0
3081,5
3082,4
3083,3
3084,5
3085,0
3086,5
3087,2
3088,2
3089,2
3090,5
3091,4
3092,4
3093,3
3094,6
3095,3
3096,2
3097,3
3098,6
3099,4
3100,4
3101,3
3102,3
3103,3
3104,6
3105,5
3106,4
3107,4
3108,4
3109,2
3110,6
3111,3
3112,2
3113,3
3114,6
3115,4
3116,0
3117,5
3118,6
3119,1
3120,4
3121,3
3122,6
3123,6
3124,3
3125,4
3126,2
3127,4
3128,4
3129,4
3130,3
3131,3
3132,4
3133,2
3134,4
3135,5
3136,4
3137,3
3138,6
3139,5
3140,0
3141,3
3142,6
3143,4
3144,3
3145,6
3146,2
3147,3
3148,3
3149,3
3150,0
3151,2
3152,3
3153,6
3154,4
3155,2
3156,6
3157,3
3158,0
3159,4
3160,4
3161,3
3162,6
3163,5
3164,0
3165,4
3166,3
3167,4
3168,2
3169,6
3170,0
3171,2
3172,4
3173,3
3174,3
3175,6
3176,5
3177,0
3178,3
3179,4
3180,0
3181,3
3182,6
3183,5
3184,0
3185,4
3186,5
3187,3
3188,3
3189,2
3190,2
3191,4
3192,6
3193,5
3194,2
3195,4
3196,5
3197,4
3198,0
3199,3
3200,4
3201,3
3202,6
3203,3
3204,3
3205,6
3206,4
3207,2
3208,2
3209,4
3210,0
3211,2
3212,0
3213,4
3214,2
3215,0
3216,4
3217,0
3218,6
3219,3
3220,5
3221,6
3222,0
3223,4
3224,3
3225,3
3226,5
3227,6
3228,4
3229,6
3230,0
3231,4
3232,2
3233,4
3234,6
3235,6
3236,3
3237,0
3238,0
3239,0
3240,6
3241,3
3242,3
3243,3
3244,5
3245,6
3246,4
3247,3
3248,4
3249,3
3250,2
3251,3
3252,5
3253,3
3254,6
3255,0
3256,2
3257,3
3258,6
3259,5
3260,5
3261,6
3262,6
3263,3
3264,4
3265,6
3266,4
3267,6
3268,3
3269,0
3270,6
3271,6
3272,6
3273,1
3274,5
3275,4
3276,3
3277,6
3278,3
3279,6
3280,2
3281,3
3282,0
3283,4
3284,3
3285,4
3286,4
3287,6
3288,4
3289,5
3290,6
3291,6
3292,4
3293,0
3294,6
3295,5
3296,4
3297,2
3298,0
3299,6
3300,6
3301,4
3302,3
3303,3
3304,3
3305,2
3306,4
3307,6
3308,0
3309,4
3310,0
3311,0
3312,3
3313,3
3314,0
3315,4
3316,2
3317,4
3318,3
3319,2
3320,5
3321,4
3322,5
3323,5
3324,6
3325,6
3326,2
3327,6
3328,3
3329,6
3330,3
3331,5
3332,6
3333,0
3334,3
3335,2
3336,6
3337,3
3338,3
3339,3
3340,6
3341,6
3342,0
3343,5
3344,6
3345,6
3346,3
3347,0
3348,0
3349,4
3350,4
3351,3
3352,5
3353,3
3354,6
3355,4
3356,0
3357,6
3358,4
3359,3
3360,5
3361,6
3362,6
3363,2
3364,6
3365,0
3366,3
3367,2
3368,4
3369,0
3370,6
3371,3
3372,6
3373,6
3374,0
3375,3
3376,4
3377,0
3378,6
3379,2
3380,2
3381,6
3382,4
3383,3
3384,4
3385,0
3386,3
3387,5
3388,2
3389,5
3390,5
3391,6
3392,0
3393,0
3394,0
3395,4
3396,3
3397,6
3398,2
3399,3
3400,4
3401,6
3402,4
3403,0
3404,6
3405,2
3406,0
3407,6
3408,6
3409,6
3410,5
3411,0
3412,5
3413,0
3414,6
3415,0
3416,4
3417,4
3418,6
3419,3
3420,4
3421,5
3422,4
3423,5
3424,2
3425,6
3426,6
3427,3
3428,6
3429,4
3430,2
3431,3
3432,4
3433,3
3434,4
3435,3
3436,4
3437,5
3438,4
3439,5
3440,6
3441,4
3442,5
3443,5
3444,2
3445,5
3446,6
3447,3
3448,0
3449,3
3450,2
3451,3
3452,6
3453,3
3454,6
3455,6
3456,2
3457,3
3458,3
3459,2
3460,3
3461,5
3462,3
3463,4
3464,5
3465,2
3466,0
3467,5
3468,3
3469,0
3470,5
3471,4
3472,0
3473,3
3474,4
3475,4
3476,3
3477,3
3478,6
3479,3
3480,4
3481,2
3482,6
3483,3
3484,6
3485,3
3486,6
3487,4
3488,4
3489,3
3490,2
3491,0
3492,2
3493,4
3494,6
3495,0
3496,2
3497,0
3498,0
3499,2
3500,2
3501,3
3502,6
3503,5
3504,6
3505,5
3506,0
3507,6
3508,4
3509,2
3510,0
3511,6
3512,4
3513,3
3514,0
3515,0
3516,0
3517,4
3518,3
3519,6
3520,2
3521,6
3522,0
3523,5
3524,6
3525,4
3526,5
3527,3
3528,3
3529,6
3530,4
3531,0
3532,4
3533,6
3534,2
3535,3
3536,4
3537,6
3538,2
3539,3
3540,3
3541,6
3542,3
3543,0
3544,3
3545,5
3546,2
3547,2
3548,5
3549,2
3550,3
3551,1
3552,0
3553,6
3554,3
3555,0
3556,5
3557,5
3558,4
3559,6
3560,6
3561,6
3562,2
3563,6
3564,6
3565,3
3566,6
3567,4
3568,2
3569,0
3570,5
3571,2
3572,0
3573,3
3574,5
3575,5
3576,4
3577,2
3578,6
3579,4
3580,1
3581,6
3582,0
3583,3
3584,4
3585,3
3586,6
3587,0
3588,6
3589,2
3590,0
3591,4
3592,4
3593,4
3594,0
3595,3
3596,3
3597,2
3598,3
3599,5
3600,3
3601,6
3602,4
3603,6
3604,6
3605,5
3606,5
3607,6
3608,2
3609,3
3610,4
3611,0
3612,6
3613,3
3614,5
3615,5
3616,6
3617,6
3618,3
3619,0
3620,6
3621,3
3622,5
3623,1
3624,3
3625,5
3626,4
3627,2
3628,4
3629,6
3630,6
3631,3
3632,4
3633,6
3634,4
3635,3
3636,6
3637,3
3638,3
3639,4
3640,2
3641,6
3642,0
3643,0
3644,2
3645,5
3646,3
3647,6
3648,4
3649,4
3650,5
3651,4
3652,6
3653,4
3654,0
3655,3
3656,5
3657,6
3658,4
3659,4
3660,0
3661,6
3662,6
3663,3
3664,0
3665,6
3666,2
3667,5
3668,3
3669,5
3670,3
3671,5
3672,3
3673,3
3674,4
3675,6
3676,2
3677,3
3678,3
3679,3
3680,5
3681,4
3682,6
3683,6
3684,4
3685,2
3686,5
3687,3
3688,2
3689,5
3690,3
3691,6
3692,6
3693,3
3694,3
3695,5
3696,5
3697,0
3698,3
3699,0
3700,3
3701,0
3702,0
3703,3
3704,6
3705,3
3706,4
3707,3
3708,6
3709,6
3710,3
3711,5
3712,6
3713,2
3714,6
3715,5
3716,3
3717,3
3718,3
3719,6
3720,3
3721,4
3722,3
3723,5
3724,6
3725,6
3726,6
3727,3
3728,2
3729,2
3730,3
3731,3
3732,4
3733,4
3734,6
3735,3
3736,6
3737,6
3738,2
3739,6
3740,6
3741,6
3742,6
3743,3
3744,5
3745,5
3746,0
3747,6
3748,3
3749,4
3750,5
3751,3
3752,2
3753,6
3754,6
3755,2
3756,5
3757,3
3758,6
3759,3
3760,5
3761,0
3762,3
3763,6
3764,0
3765,0
3766,2
3767,0
3768,4
3769,3
3770,6
3771,6
3772,2
3773,0
3774,6
3775,5
3776,2
3777,4
3778,2
3779,3
3780,5
3781,6
3782,3
3783,0
3784,5
3785,5
3786,0
3787,2
3788,3
3789,6
3790,4
3791,4
3792,3
3793,4
3794,4
3795,0
3796,5
3797,6
3798,6
3799,6
3800,6
3801,5
3802,3
3803,0
3804,5
3805,3
3806,6
3807,6
3808,6
3809,4
3810,4
3811,2
3812,5
3813,6
3814,6
3815,2
3816,1
3817,5
3818,3
3819,3
3820,4
3821,5
3822,1
3823,2
3824,3
3825,0
3826,5
3827,3
3828,0
3829,5
3830,0
3831,0
3832,3
3833,6
3834,3
3835,3
3836,3
3837,0
3838,6
3839,4
3840,4
3841,6
3842,2
3843,4
3844,6
3845,3
3846,3
3847,3
3848,3
3849,6
3850,0
3851,3
3852,6
3853,3
3854,2
3855,6
3856,4
3857,6
3858,4
3859,3
3860,2
3861,5
3862,2
3863,4
3864,2
3865,3
3866,6
3867,6
3868,6
3869,0
3870,4
3871,3
3872,3
3873,6
3874,6
3875,0
3876,6
3877,3
3878,4
3879,2
3880,2
3881,3
3882,6
3883,4
3884,0
3885,3
3886,3
3887,4
3888,6
3889,2
3890,0
3891,0
3892,0
3893,4
3894,3
3895,4
3896,6
3897,6
3898,3
3899,6
3900,6
3901,0
3902,5
3903,0
3904,4
3905,3
3906,6
3907,6
3908,6
3909,3
3910,4
3911,6
3912,2
3913,4
3914,0
3915,5
3916,0
3917,0
3918,3
3919,0
3920,3
3921,5
3922,4
3923,6
3924,5
3925,6
3926,5
3927,3
3928,0
3929,0
3930,6
3931,3
3932,4
3933,0
3934,0
3935,3
3936,3
3937,0
3938,0
3939,3
3940,2
3941,0
3942,6
3943,5
3944,4
3945,0
3946,4
3947,4
3948,3
3949,5
3950,3
3951,3
3952,4
3953,3
3954,3
3955,4
3956,4
3957,2
3958,6
3959,4
3960,3
3961,3
3962,6
3963,4
3964,4
3965,3
3966,6
3967,6
3968,6
3969,3
3970,6
3971,2
3972,4
3973,6
3974,0
3975,0
3976,5
3977,3
3978,3
3979,4
3980,2
3981,3
3982,2
3983,2
3984,6
3985,4
3986,2
3987,5
3988,0
3989,2
3990,3
3991,6
3992,3
3993,6
3994,6
3995,4
3996,6
3997,5
3998,4
3999,5
4000,2
4001,3
4002,0
4003,6
4004,5
4005,5
4006,4
4007,5
4008,4
4009,0
4010,4
4011,4
4012,3
4013,5
4014,3
4015,4
4016,3
4017,6
4018,5
4019,3
4020,6
4021,6
4022,4
4023,3
4024,3
4025,5
4026,6
4027,3
4028,3
4029,6
4030,3
4031,6
4032,6
4033,4
4034,6
4035,4
4036,4
4037,2
4038,3
4039,4
4040,5
4041,6
4042,0
4043,4
4044,5
4045,0
4046,0
4047,6
4048,3
4049,2
4050,4
4051,6
4052,2
4053,5
4054,3
4055,3
4056,4
4057,4
4058,3
4059,4
4060,3
4061,6
4062,2
4063,4
4064,3
4065,5
4066,4
4067,4
4068,0
4069,6
4070,6
4071,5
4072,6
4073,6
4074,6
4075,4
4076,5
4077,6
4078,6
4079,2
4080,2
4081,0
4082,4
4083,6
4084,6
4085,2
4086,2
4087,3
4088,3
4089,2
4090,2
4091,3
4092,4
4093,3
4094,0
4095,5
4096,4
4097,5
4098,2
4099,4
4100,4
4101,0
4102,4
4103,4
4104,6
4105,4
4106,5
4107,0
4108,6
4109,4
4110,5
4111,4
4112,5
4113,6
4114,6
4115,5
4116,6
4117,3
4118,3
4119,4
4120,4
4121,3
4122,5
4123,3
4124,4
4125,3
4126,3
4127,6
4128,0
4129,3
4130,2
4131,6
4132,4
4133,6
4134,4
4135,5
4136,3
4137,3
4138,6
4139,6
4140,6
4141,5
4142,6
4143,4
4144,4
4145,6
4146,6
4147,4
4148,2
4149,0
4150,3
4151,3
4152,6
4153,6
4154,0
4155,3
4156,0
4157,2
4158,4
4159,3
4160,4
4161,6
4162,6
4163,6
4164,0
4165,6
4166,2
4167,0
4168,2
4169,5
4170,5
4171,0
4172,6
4173,3
4174,3
4175,5
4176,2
4177,3
4178,3
4179,4
4180,0
4181,6
4182,4
4183,3
4184,0
4185,2
4186,4
4187,3
4188,3
4189,4
4190,3
4191,6
4192,4
4193,3
4194,4
4195,3
4196,2
4197,0
4198,0
4199,2
4200,4
4201,0
4202,2
4203,1
4204,3
4205,6
4206,0
4207,4
4208,3
4209,5
4210,4
4211,3
4212,6
4213,0
4214,1
4215,5
4216,5
4217,4
4218,4
4219,0
4220,2
4221,4
4222,2
4223,4
4224,2
4225,2
4226,6
4227,3
4228,0
4229,6
4230,4
4231,2
4232,6
4233,3
4234,5
4235,0
4236,6
4237,2
4238,6
4239,5
4240,3
4241,3
4242,4
4243,3
4244,3
4245,6
4246,3
4247,3
4248,4
4249,3
4250,0
4251,6
4252,4
4253,4
4254,3
4255,6
4256,6
4257,4
4258,3
4259,6
4260,4
4261,0
4262,4
4263,4
4264,3
4265,4
4266,3
4267,0
4268,4
4269,6
4270,5
4271,2
4272,0
4273,4
4274,3
4275,6
4276,5
4277,5
4278,0
4279,5
4280,5
4281,6
4282,2
4283,2
4284,3
4285,0
4286,6
4287,2
4288,3
4289,3
4290,5
4291,2
4292,3
4293,4
4294,6
4295,1
4296,3
4297,3
4298,2
4299,0
4300,3
4301,2
4302,6
4303,6
4304,3
4305,6
4306,0
4307,4
4308,3
4309,6
4310,2
4311,4
4312,5
4313,6
4314,3
4315,3
4316,5
4317,4
4318,5
4319,0
4320,3
4321,3
4322,3
4323,3
4324,4
4325,0
4326,2
4327,0
4328,6
4329,6
4330,2
4331,4
4332,6
4333,5
4334,3
4335,2
4336,5
4337,3
4338,2
4339,6
4340,6
4341,3
4342,2
4343,3
4344,0
4345,6
4346,5
4347,4
4348,2
4349,0
4350,0
4351,4
4352,4
4353,4
4354,6
4355,0
4356,3
4357,4
4358,5
4359,3
4360,6
4361,2
4362,6
4363,5
4364,6
4365,3
4366,4
4367,0
4368,6
4369,1
4370,2
4371,2
4372,4
4373,2
4374,2
4375,3
4376,4
4377,6
4378,3
4379,2
4380,2
4381,2
4382,4
4383,3
4384,3
4385,3
4386,5
4387,4
4388,2
4389,4
4390,3
4391,6
4392,3
4393,3
4394,6
4395,3
4396,2
4397,5
4398,6
4399,4
4400,6
4401,6
4402,4
4403,2
4404,2
4405,0
4406,4
4407,3
4408,2
4409,3
4410,2
4411,6
4412,6
4413,3
4414,3
4415,6
4416,4
4417,3
4418,0
4419,2
4420,0
4421,6
4422,2
4423,4
4424,6
4425,3
4426,3
4427,2
4428,6
4429,3
4430,0
4431,6
4432,3
4433,5
4434,5
4435,5
4436,2
4437,3
4438,5
4439,5
4440,4
4441,6
4442,4
4443,6
4444,3
4445,4
4446,4
4447,3
4448,4
4449,5
4450,0
4451,4
4452,3
4453,2
4454,0
4455,3
4456,2
4457,3
4458,3
4459,3
4460,2
4461,0
4462,5
4463,6
4464,2
4465,3
4466,3
4467,3
4468,2
4469,4
4470,6
4471,5
4472,4
4473,6
4474,5
4475,6
4476,6
4477,6
4478,6
4479,3
4480,5
4481,3
4482,4
4483,5
4484,0
4485,3
4486,6
4487,6
4488,4
4489,3
4490,6
4491,4
4492,6
4493,6
4494,3
4495,2
4496,3
4497,6
4498,3
4499,4
4500,0
4501,3
4502,5
4503,3
4504,3
4505,6
4506,2
4507,2
4508,6
4509,2
4510,4
4511,3
4512,4
4513,6
4514,5
4515,0
4516,3
4517,5
4518,5
4519,3
4520,3
4521,3
4522,6
4523,5
4524,4
4525,6
4526,6
4527,3
4528,6
4529,0
4530,2
4531,4
4532,5
4533,5
4534,5
4535,2
4536,2
4537,3
4538,6
4539,5
4540,4
4541,2
4542,5
4543,3
4544,2
4545,4
4546,3
4547,6
4548,3
4549,4
4550,2
4551,0
4552,3
4553,6
4554,3
4555,4
4556,4
4557,6
4558,3
4559,3
4560,4
4561,4
4562,3
4563,2
4564,2
4565,3
4566,3
4567,3
4568,3
4569,3
4570,4
4571,4
4572,2
4573,6
4574,3
4575,1
4576,6
4577,6
4578,5
4579,3
4580,4
4581,5
4582,4
4583,0
4584,3
4585,6
4586,2
4587,3
4588,6
4589,3
4590,2
4591,3
4592,3
4593,4
4594,0
4595,2
4596,0
4597,5
4598,0
4599,3
4600,4
4601,6
4602,4
4603,6
4604,5
4605,5
4606,4
4607,2
4608,6
4609,6
4610,3
4611,4
4612,0
4613,3
4614,3
4615,5
4616,6
4617,5
4618,6
4619,0
4620,5
4621,4
4622,4
4623,2
4624,2
4625,3
4626,5
4627,6
4628,0
4629,3
4630,6
4631,6
4632,6
4633,3
4634,3
4635,4
4636,2
4637,3
4638,5
4639,2
4640,4
4641,2
4642,6
4643,2
4644,3
4645,0
4646,4
4647,2
4648,3
4649,2
4650,2
4651,3
4652,6
4653,1
4654,6
4655,5
4656,1
4657,3
4658,3
4659,3
4660,4
4661,6
4662,6
4663,2
4664,4
4665,5
4666,3
4667,5
4668,3
4669,5
4670,4
4671,5
4672,6
4673,3
4674,2
4675,4
4676,5
4677,3
4678,1
4679,2
4680,5
4681,3
4682,3
4683,3
4684,5
4685,2
4686,6
4687,4
4688,4
4689,6
4690,4
4691,3
4692,0
4693,6
4694,6
4695,6
4696,4
4697,6
4698,3
4699,4
4700,6
4701,0
4702,5
4703,4
4704,3
4705,6
4706,3
4707,4
4708,6
4709,6
4710,2
4711,3
4712,6
4713,4
4714,3
4715,6
4716,6
4717,0
4718,5
4719,6
4720,5
4721,2
4722,5
4723,4
4724,0
4725,6
4726,0
4727,3
4728,6
4729,6
4730,5
4731,2
4732,3
4733,3
4734,0
4735,2
4736,0
4737,2
4738,4
4739,0
4740,6
4741,6
4742,3
4743,6
4744,5
4745,4
4746,4
4747,5
4748,4
4749,5
4750,6
4751,3
4752,5
4753,6
4754,3
4755,3
4756,6
4757,2
4758,0
4759,6
4760,4
4761,3
4762,6
4763,3
4764,2
4765,2
4766,4
4767,3
4768,4
4769,5
4770,3
4771,3
4772,3
4773,2
4774,2
4775,5
4776,3
4777,4
4778,6
4779,2
4780,6
4781,2
4782,3
4783,4
4784,6
4785,0
4786,0
4787,4
4788,5
4789,4
4790,4
4791,5
4792,5
4793,6
4794,6
4795,3
4796,0
4797,2
4798,4
4799,3
4800,0
4801,2
4802,3
4803,2
4804,4
4805,6
4806,4
4807,4
4808,6
4809,3
4810,6
4811,6
4812,6
4813,4
4814,4
4815,3
4816,3
4817,6
4818,3
4819,6
4820,0
4821,3
4822,3
4823,3
4824,3
4825,6
4826,2
4827,5
4828,0
4829,0
4830,0
4831,3
4832,3
4833,0
4834,1
4835,4
4836,4
